;pais;anos;quantidade;valor;origem;tipo
1332;Não consta na tabela;2015;0.0;0.0;Brasil;Espumantes
1333;Não declarados;2015;0.0;0.0;Brasil;Espumantes
1334;Outros;2015;0.0;0.0;Brasil;Espumantes
1335;Africa do Sul;2016;7394.0;50715.0;Brasil;Espumantes
1336;Alemanha;2016;3420.0;8275.0;Brasil;Espumantes
1337;Argentina;2016;358510.0;1240249.0;Brasil;Espumantes
1338;Austrália;2016;19182.0;32115.0;Brasil;Espumantes
1339;Áustria;2016;0.0;0.0;Brasil;Espumantes
1340;Bermudas;2016;0.0;0.0;Brasil;Espumantes
1341;Bahamas;2016;60.0;688.0;Brasil;Espumantes
1342;Bélgica;2016;0.0;0.0;Brasil;Espumantes
1343;Brasil;2016;1014.0;4936.0;Brasil;Espumantes
1344;Bulgária;2016;0.0;0.0;Brasil;Espumantes
1345;Canada;2016;0.0;0.0;Brasil;Espumantes
1346;Chile;2016;117678.0;523242.0;Brasil;Espumantes
1347;Croácia;2016;0.0;0.0;Brasil;Espumantes
1348;Cuba;2016;0.0;0.0;Brasil;Espumantes
1349;Emirados Árabes Unidos;2016;2371.0;38954.0;Brasil;Espumantes
1350;Eslovênia;2016;2115.0;9486.0;Brasil;Espumantes
1351;Espanha;2016;864154.0;3249876.0;Brasil;Espumantes
1352;Estados Unidos;2016;12343.0;30366.0;Brasil;Espumantes
1353;França;2016;1171383.0;12017375.0;Brasil;Espumantes
1354;Geórgia;2016;0.0;0.0;Brasil;Espumantes
1355;Granada;2016;0.0;0.0;Brasil;Espumantes
1356;Grécia;2016;0.0;0.0;Brasil;Espumantes
1357;Hong Kong;2016;0.0;0.0;Brasil;Espumantes
1358;Hungria;2016;1238.0;5927.0;Brasil;Espumantes
1359;Indonésia;2016;0.0;0.0;Brasil;Espumantes
1360;Irlanda;2016;0.0;0.0;Brasil;Espumantes
1361;Israel;2016;0.0;0.0;Brasil;Espumantes
1362;Itália;2016;1089617.0;3467993.0;Brasil;Espumantes
1363;Luxemburgo;2016;0.0;0.0;Brasil;Espumantes
1364;México;2016;0.0;0.0;Brasil;Espumantes
1365;Moldávia;2016;0.0;0.0;Brasil;Espumantes
1366;Nova Zelândia;2016;0.0;0.0;Brasil;Espumantes
1367;Países Baixos;2016;0.0;0.0;Brasil;Espumantes
1368;Panamá;2016;0.0;0.0;Brasil;Espumantes
1369;Peru;2016;0.0;0.0;Brasil;Espumantes
1370;Portugal;2016;88448.0;321629.0;Brasil;Espumantes
1371;Reino Unido;2016;0.0;0.0;Brasil;Espumantes
1372;Romênia;2016;0.0;0.0;Brasil;Espumantes
1373;Suíça;2016;11.0;711.0;Brasil;Espumantes
1374;Tunísia;2016;0.0;0.0;Brasil;Espumantes
1375;Ucrânia;2016;1739.0;2423.0;Brasil;Espumantes
1376;Uruguai;2016;7880.0;42863.0;Brasil;Espumantes
1377;Não consta na tabela;2016;0.0;0.0;Brasil;Espumantes
1378;Não declarados;2016;0.0;0.0;Brasil;Espumantes
1379;Outros;2016;0.0;0.0;Brasil;Espumantes
1380;Africa do Sul;2017;4913.0;23919.0;Brasil;Espumantes
1381;Alemanha;2017;4819.0;37116.0;Brasil;Espumantes
1382;Argentina;2017;661857.0;2249681.0;Brasil;Espumantes
1383;Austrália;2017;19198.0;51731.0;Brasil;Espumantes
1384;Áustria;2017;0.0;0.0;Brasil;Espumantes
1385;Bermudas;2017;0.0;0.0;Brasil;Espumantes
1386;Bahamas;2017;519.0;11136.0;Brasil;Espumantes
1387;Bélgica;2017;923.0;50574.0;Brasil;Espumantes
1388;Brasil;2017;6166.0;180512.0;Brasil;Espumantes
1389;Bulgária;2017;3.0;716.0;Brasil;Espumantes
1390;Canada;2017;0.0;0.0;Brasil;Espumantes
1391;Chile;2017;304391.0;1350744.0;Brasil;Espumantes
1392;Croácia;2017;0.0;0.0;Brasil;Espumantes
1393;Cuba;2017;0.0;0.0;Brasil;Espumantes
1394;Emirados Árabes Unidos;2017;0.0;0.0;Brasil;Espumantes
1395;Eslovênia;2017;2093.0;10110.0;Brasil;Espumantes
1396;Espanha;2017;1493908.0;5592839.0;Brasil;Espumantes
1397;Estados Unidos;2017;8408.0;226792.0;Brasil;Espumantes
1398;França;2017;1778528.0;14966946.0;Brasil;Espumantes
1399;Geórgia;2017;0.0;0.0;Brasil;Espumantes
1400;Granada;2017;0.0;0.0;Brasil;Espumantes
1401;Grécia;2017;156.0;277.0;Brasil;Espumantes
1402;Hong Kong;2017;0.0;0.0;Brasil;Espumantes
1403;Hungria;2017;1624.0;6960.0;Brasil;Espumantes
1404;Indonésia;2017;0.0;0.0;Brasil;Espumantes
1405;Irlanda;2017;0.0;0.0;Brasil;Espumantes
1406;Israel;2017;0.0;0.0;Brasil;Espumantes
1407;Itália;2017;3065767.0;5635842.0;Brasil;Espumantes
1408;Luxemburgo;2017;0.0;0.0;Brasil;Espumantes
1409;México;2017;0.0;0.0;Brasil;Espumantes
1410;Moldávia;2017;0.0;0.0;Brasil;Espumantes
1411;Nova Zelândia;2017;0.0;0.0;Brasil;Espumantes
1412;Países Baixos;2017;0.0;0.0;Brasil;Espumantes
1413;Panamá;2017;0.0;0.0;Brasil;Espumantes
1414;Peru;2017;0.0;0.0;Brasil;Espumantes
1415;Portugal;2017;123786.0;492083.0;Brasil;Espumantes
1416;Reino Unido;2017;350.0;2424.0;Brasil;Espumantes
1417;Romênia;2017;0.0;0.0;Brasil;Espumantes
1418;Suíça;2017;0.0;0.0;Brasil;Espumantes
1419;Tunísia;2017;0.0;0.0;Brasil;Espumantes
1420;Ucrânia;2017;0.0;0.0;Brasil;Espumantes
1421;Uruguai;2017;1080.0;7920.0;Brasil;Espumantes
1422;Não consta na tabela;2017;0.0;0.0;Brasil;Espumantes
1423;Não declarados;2017;0.0;0.0;Brasil;Espumantes
1424;Outros;2017;0.0;0.0;Brasil;Espumantes
1425;Africa do Sul;2018;15368.0;74800.0;Brasil;Espumantes
1426;Alemanha;2018;18376.0;82273.0;Brasil;Espumantes
1427;Argentina;2018;706478.0;2462909.0;Brasil;Espumantes
1428;Austrália;2018;57917.0;212199.0;Brasil;Espumantes
1429;Áustria;2018;1228.0;11638.0;Brasil;Espumantes
1430;Bermudas;2018;0.0;0.0;Brasil;Espumantes
1431;Bahamas;2018;169.0;2283.0;Brasil;Espumantes
1432;Bélgica;2018;0.0;0.0;Brasil;Espumantes
1433;Brasil;2018;566215.0;162992.0;Brasil;Espumantes
1434;Bulgária;2018;0.0;0.0;Brasil;Espumantes
1435;Canada;2018;3852.0;109402.0;Brasil;Espumantes
1436;Chile;2018;316293.0;1312445.0;Brasil;Espumantes
1437;Croácia;2018;0.0;0.0;Brasil;Espumantes
1438;Cuba;2018;0.0;0.0;Brasil;Espumantes
1439;Emirados Árabes Unidos;2018;0.0;0.0;Brasil;Espumantes
1440;Eslovênia;2018;1800.0;8860.0;Brasil;Espumantes
1441;Espanha;2018;1515106.0;5707839.0;Brasil;Espumantes
1442;Estados Unidos;2018;26405.0;64081.0;Brasil;Espumantes
1443;França;2018;3637804.0;12678962.0;Brasil;Espumantes
1444;Geórgia;2018;0.0;0.0;Brasil;Espumantes
1445;Granada;2018;0.0;0.0;Brasil;Espumantes
1446;Grécia;2018;0.0;0.0;Brasil;Espumantes
1447;Hong Kong;2018;0.0;0.0;Brasil;Espumantes
1448;Hungria;2018;1802.0;5977.0;Brasil;Espumantes
1449;Indonésia;2018;35.0;271.0;Brasil;Espumantes
1450;Irlanda;2018;0.0;0.0;Brasil;Espumantes
1451;Israel;2018;0.0;0.0;Brasil;Espumantes
1452;Itália;2018;2147490.0;5947967.0;Brasil;Espumantes
1453;Luxemburgo;2018;208.0;1902.0;Brasil;Espumantes
1454;México;2018;95.0;777.0;Brasil;Espumantes
1455;Moldávia;2018;0.0;0.0;Brasil;Espumantes
1456;Nova Zelândia;2018;0.0;0.0;Brasil;Espumantes
1457;Países Baixos;2018;305.0;10695.0;Brasil;Espumantes
1458;Panamá;2018;15057.0;30546.0;Brasil;Espumantes
1459;Peru;2018;0.0;0.0;Brasil;Espumantes
1460;Portugal;2018;128802.0;526987.0;Brasil;Espumantes
1461;Reino Unido;2018;3834.0;104831.0;Brasil;Espumantes
1462;Romênia;2018;0.0;0.0;Brasil;Espumantes
1463;Suíça;2018;576.0;4031.0;Brasil;Espumantes
1464;Tunísia;2018;0.0;0.0;Brasil;Espumantes
1465;Ucrânia;2018;0.0;0.0;Brasil;Espumantes
1466;Uruguai;2018;776.0;5786.0;Brasil;Espumantes
1467;Não consta na tabela;2018;0.0;0.0;Brasil;Espumantes
1468;Não declarados;2018;0.0;0.0;Brasil;Espumantes
1469;Outros;2018;0.0;0.0;Brasil;Espumantes
1470;Africa do Sul;2019;17583.0;72077.0;Brasil;Espumantes
1471;Alemanha;2019;26853.0;169989.0;Brasil;Espumantes
1472;Argentina;2019;757716.0;2282614.0;Brasil;Espumantes
1473;Austrália;2019;16701.0;27592.0;Brasil;Espumantes
1474;Áustria;2019;1269.0;11571.0;Brasil;Espumantes
1475;Bermudas;2019;0.0;0.0;Brasil;Espumantes
1476;Bahamas;2019;0.0;0.0;Brasil;Espumantes
1477;Bélgica;2019;0.0;0.0;Brasil;Espumantes
1478;Brasil;2019;15464.0;238268.0;Brasil;Espumantes
1479;Bulgária;2019;0.0;0.0;Brasil;Espumantes
1480;Canada;2019;0.0;0.0;Brasil;Espumantes
1481;Chile;2019;233064.0;912613.0;Brasil;Espumantes
1482;Croácia;2019;0.0;0.0;Brasil;Espumantes
1483;Cuba;2019;0.0;0.0;Brasil;Espumantes
1484;Emirados Árabes Unidos;2019;0.0;0.0;Brasil;Espumantes
1485;Eslovênia;2019;518.0;2539.0;Brasil;Espumantes
1486;Espanha;2019;1440241.0;4463736.0;Brasil;Espumantes
1487;Estados Unidos;2019;13239.0;105197.0;Brasil;Espumantes
1488;França;2019;1610293.0;13991734.0;Brasil;Espumantes
1489;Geórgia;2019;0.0;0.0;Brasil;Espumantes
1490;Granada;2019;0.0;0.0;Brasil;Espumantes
1491;Grécia;2019;230.0;318.0;Brasil;Espumantes
1492;Hong Kong;2019;0.0;0.0;Brasil;Espumantes
1493;Hungria;2019;585.0;1379.0;Brasil;Espumantes
1494;Indonésia;2019;66.0;529.0;Brasil;Espumantes
1495;Irlanda;2019;0.0;0.0;Brasil;Espumantes
1496;Israel;2019;5035.0;17085.0;Brasil;Espumantes
1497;Itália;2019;1874314.0;4790173.0;Brasil;Espumantes
1498;Luxemburgo;2019;518.0;4067.0;Brasil;Espumantes
1499;México;2019;133.0;1104.0;Brasil;Espumantes
1500;Moldávia;2019;0.0;0.0;Brasil;Espumantes
1501;Nova Zelândia;2019;72.0;657.0;Brasil;Espumantes
1502;Países Baixos;2019;827.0;47027.0;Brasil;Espumantes
1503;Panamá;2019;0.0;0.0;Brasil;Espumantes
1504;Peru;2019;0.0;0.0;Brasil;Espumantes
1505;Portugal;2019;144296.0;621259.0;Brasil;Espumantes
1506;Reino Unido;2019;1320.0;11869.0;Brasil;Espumantes
1507;Romênia;2019;0.0;0.0;Brasil;Espumantes
1508;Suíça;2019;0.0;0.0;Brasil;Espumantes
1509;Tunísia;2019;0.0;0.0;Brasil;Espumantes
1510;Ucrânia;2019;0.0;0.0;Brasil;Espumantes
1511;Uruguai;2019;2241.0;22983.0;Brasil;Espumantes
1512;Não consta na tabela;2019;0.0;0.0;Brasil;Espumantes
1513;Não declarados;2019;0.0;0.0;Brasil;Espumantes
1514;Outros;2019;0.0;0.0;Brasil;Espumantes
1515;Africa do Sul;2020;3574.0;14542.0;Brasil;Espumantes
1516;Alemanha;2020;21174.0;65359.0;Brasil;Espumantes
1517;Argentina;2020;469547.0;1304986.0;Brasil;Espumantes
1518;Austrália;2020;7426.0;15190.0;Brasil;Espumantes
1519;Áustria;2020;909.0;9399.0;Brasil;Espumantes
1520;Bermudas;2020;0.0;0.0;Brasil;Espumantes
1521;Bahamas;2020;0.0;0.0;Brasil;Espumantes
1522;Bélgica;2020;0.0;0.0;Brasil;Espumantes
1523;Brasil;2020;3491.0;106310.0;Brasil;Espumantes
1524;Bulgária;2020;0.0;0.0;Brasil;Espumantes
1525;Canada;2020;0.0;0.0;Brasil;Espumantes
1526;Chile;2020;253225.0;775535.0;Brasil;Espumantes
1527;Croácia;2020;0.0;0.0;Brasil;Espumantes
1528;Cuba;2020;0.0;0.0;Brasil;Espumantes
1529;Emirados Árabes Unidos;2020;0.0;0.0;Brasil;Espumantes
1530;Eslovênia;2020;68.0;327.0;Brasil;Espumantes
1531;Espanha;2020;1421655.0;3871128.0;Brasil;Espumantes
1532;Estados Unidos;2020;13255.0;31083.0;Brasil;Espumantes
1533;França;2020;1116188.0;8814571.0;Brasil;Espumantes
1534;Geórgia;2020;0.0;0.0;Brasil;Espumantes
1535;Granada;2020;0.0;0.0;Brasil;Espumantes
1536;Grécia;2020;0.0;0.0;Brasil;Espumantes
1537;Hong Kong;2020;72.0;5061.0;Brasil;Espumantes
1538;Hungria;2020;765.0;2061.0;Brasil;Espumantes
1539;Indonésia;2020;0.0;0.0;Brasil;Espumantes
1540;Irlanda;2020;0.0;0.0;Brasil;Espumantes
1541;Israel;2020;296.0;9540.0;Brasil;Espumantes
1542;Itália;2020;1524542.0;3544718.0;Brasil;Espumantes
1543;Luxemburgo;2020;0.0;0.0;Brasil;Espumantes
1544;México;2020;0.0;0.0;Brasil;Espumantes
1545;Moldávia;2020;0.0;0.0;Brasil;Espumantes
1546;Nova Zelândia;2020;0.0;0.0;Brasil;Espumantes
1547;Países Baixos;2020;3412.0;151690.0;Brasil;Espumantes
1548;Panamá;2020;0.0;0.0;Brasil;Espumantes
1549;Peru;2020;0.0;0.0;Brasil;Espumantes
1550;Portugal;2020;102324.0;324099.0;Brasil;Espumantes
1551;Reino Unido;2020;2309.0;17975.0;Brasil;Espumantes
1552;Romênia;2020;0.0;0.0;Brasil;Espumantes
1553;Suíça;2020;481.0;15222.0;Brasil;Espumantes
1554;Tunísia;2020;0.0;0.0;Brasil;Espumantes
1555;Ucrânia;2020;0.0;0.0;Brasil;Espumantes
1556;Uruguai;2020;2908.0;18124.0;Brasil;Espumantes
1557;Não consta na tabela;2020;0.0;0.0;Brasil;Espumantes
1558;Não declarados;2020;0.0;0.0;Brasil;Espumantes
1559;Outros;2020;0.0;0.0;Brasil;Espumantes
1560;Africa do Sul;2021;6980.0;36677.0;Brasil;Espumantes
1561;Alemanha;2021;19977.0;46237.0;Brasil;Espumantes
1562;Argentina;2021;723847.0;2211657.0;Brasil;Espumantes
1563;Austrália;2021;8062.0;26208.0;Brasil;Espumantes
1564;Áustria;2021;90.0;1434.0;Brasil;Espumantes
1565;Bermudas;2021;70.0;611.0;Brasil;Espumantes
1566;Bahamas;2021;0.0;0.0;Brasil;Espumantes
1567;Bélgica;2021;0.0;0.0;Brasil;Espumantes
1568;Brasil;2021;548.0;3488.0;Brasil;Espumantes
1569;Bulgária;2021;0.0;0.0;Brasil;Espumantes
1570;Canada;2021;0.0;0.0;Brasil;Espumantes
1571;Chile;2021;232948.0;686466.0;Brasil;Espumantes
1572;Croácia;2021;0.0;0.0;Brasil;Espumantes
1573;Cuba;2021;0.0;0.0;Brasil;Espumantes
1574;Emirados Árabes Unidos;2021;0.0;0.0;Brasil;Espumantes
1575;Eslovênia;2021;450.0;2426.0;Brasil;Espumantes
1576;Espanha;2021;2016806.0;5732174.0;Brasil;Espumantes
1577;Estados Unidos;2021;143.0;2173.0;Brasil;Espumantes
1578;França;2021;1134059.0;12590570.0;Brasil;Espumantes
1579;Geórgia;2021;0.0;0.0;Brasil;Espumantes
1580;Granada;2021;0.0;0.0;Brasil;Espumantes
1581;Grécia;2021;92.0;422.0;Brasil;Espumantes
1582;Hong Kong;2021;0.0;0.0;Brasil;Espumantes
1583;Hungria;2021;1142.0;2471.0;Brasil;Espumantes
1584;Indonésia;2021;0.0;0.0;Brasil;Espumantes
1585;Irlanda;2021;0.0;0.0;Brasil;Espumantes
1586;Israel;2021;0.0;0.0;Brasil;Espumantes
1587;Itália;2021;1093108.0;3142129.0;Brasil;Espumantes
1588;Luxemburgo;2021;0.0;0.0;Brasil;Espumantes
1589;México;2021;0.0;0.0;Brasil;Espumantes
1590;Moldávia;2021;0.0;0.0;Brasil;Espumantes
1591;Nova Zelândia;2021;0.0;0.0;Brasil;Espumantes
1592;Países Baixos;2021;0.0;0.0;Brasil;Espumantes
1593;Panamá;2021;0.0;0.0;Brasil;Espumantes
1594;Peru;2021;0.0;0.0;Brasil;Espumantes
1595;Portugal;2021;65238.0;277677.0;Brasil;Espumantes
1596;Reino Unido;2021;254.0;3016.0;Brasil;Espumantes
1597;Romênia;2021;432.0;2271.0;Brasil;Espumantes
1598;Suíça;2021;66.0;376.0;Brasil;Espumantes
1599;Tunísia;2021;0.0;0.0;Brasil;Espumantes
1600;Ucrânia;2021;0.0;0.0;Brasil;Espumantes
1601;Uruguai;2021;8947.0;47217.0;Brasil;Espumantes
1602;Não consta na tabela;2021;0.0;0.0;Brasil;Espumantes
1603;Não declarados;2021;0.0;0.0;Brasil;Espumantes
1604;Outros;2021;0.0;0.0;Brasil;Espumantes
1605;Africa do Sul;2022;9882.0;64582.0;Brasil;Espumantes
1606;Alemanha;2022;12447.0;26877.0;Brasil;Espumantes
1607;Argentina;2022;1333420.0;4123623.0;Brasil;Espumantes
1608;Austrália;2022;0.0;0.0;Brasil;Espumantes
1609;Áustria;2022;0.0;0.0;Brasil;Espumantes
1610;Bermudas;2022;5.0;67.0;Brasil;Espumantes
1611;Bahamas;2022;0.0;0.0;Brasil;Espumantes
1612;Bélgica;2022;0.0;0.0;Brasil;Espumantes
1613;Brasil;2022;0.0;0.0;Brasil;Espumantes
1614;Bulgária;2022;976.0;1535.0;Brasil;Espumantes
1615;Canada;2022;54.0;1017.0;Brasil;Espumantes
1616;Chile;2022;342625.0;959421.0;Brasil;Espumantes
1617;Croácia;2022;0.0;0.0;Brasil;Espumantes
1618;Cuba;2022;0.0;0.0;Brasil;Espumantes
1619;Emirados Árabes Unidos;2022;0.0;0.0;Brasil;Espumantes
1620;Eslovênia;2022;803.0;2982.0;Brasil;Espumantes
1621;Espanha;2022;2236061.0;5668798.0;Brasil;Espumantes
1622;Estados Unidos;2022;181.0;2053.0;Brasil;Espumantes
1623;França;2022;1268840.0;13164535.0;Brasil;Espumantes
1624;Geórgia;2022;915.0;2325.0;Brasil;Espumantes
1625;Granada;2022;0.0;0.0;Brasil;Espumantes
1626;Grécia;2022;92.0;366.0;Brasil;Espumantes
1627;Hong Kong;2022;0.0;0.0;Brasil;Espumantes
1628;Hungria;2022;2090.0;3828.0;Brasil;Espumantes
1629;Indonésia;2022;0.0;0.0;Brasil;Espumantes
1630;Irlanda;2022;0.0;0.0;Brasil;Espumantes
1631;Israel;2022;0.0;0.0;Brasil;Espumantes
1632;Itália;2022;1169909.0;3356633.0;Brasil;Espumantes
1633;Luxemburgo;2022;0.0;0.0;Brasil;Espumantes
1634;México;2022;0.0;0.0;Brasil;Espumantes
1635;Moldávia;2022;2892.0;3713.0;Brasil;Espumantes
1636;Nova Zelândia;2022;270.0;3114.0;Brasil;Espumantes
1637;Países Baixos;2022;0.0;0.0;Brasil;Espumantes
1638;Panamá;2022;0.0;0.0;Brasil;Espumantes
1639;Peru;2022;0.0;0.0;Brasil;Espumantes
1640;Portugal;2022;103443.0;391952.0;Brasil;Espumantes
1641;Reino Unido;2022;0.0;0.0;Brasil;Espumantes
1642;Romênia;2022;1914.0;5007.0;Brasil;Espumantes
1643;Suíça;2022;0.0;0.0;Brasil;Espumantes
1644;Tunísia;2022;0.0;0.0;Brasil;Espumantes
1645;Ucrânia;2022;1330.0;1616.0;Brasil;Espumantes
1646;Uruguai;2022;1206.0;5579.0;Brasil;Espumantes
1647;Não consta na tabela;2022;0.0;0.0;Brasil;Espumantes
1648;Não declarados;2022;0.0;0.0;Brasil;Espumantes
1649;Outros;2022;0.0;0.0;Brasil;Espumantes
1650;Africa do Sul;2023;7650.0;69382.0;Brasil;Espumantes
1651;Alemanha;2023;322.0;5111.0;Brasil;Espumantes
1652;Argentina;2023;839006.0;2765843.0;Brasil;Espumantes
1653;Austrália;2023;3150.0;10474.0;Brasil;Espumantes
1654;Áustria;2023;882.0;8833.0;Brasil;Espumantes
1655;Bermudas;2023;3.0;54.0;Brasil;Espumantes
1656;Bahamas;2023;0.0;0.0;Brasil;Espumantes
1657;Bélgica;2023;0.0;0.0;Brasil;Espumantes
1658;Brasil;2023;7.0;184.0;Brasil;Espumantes
1659;Bulgária;2023;0.0;0.0;Brasil;Espumantes
1660;Canada;2023;23.0;279.0;Brasil;Espumantes
1661;Chile;2023;592991.0;1952709.0;Brasil;Espumantes
1662;Croácia;2023;0.0;0.0;Brasil;Espumantes
1663;Cuba;2023;0.0;0.0;Brasil;Espumantes
1664;Emirados Árabes Unidos;2023;0.0;0.0;Brasil;Espumantes
1665;Eslovênia;2023;0.0;0.0;Brasil;Espumantes
1666;Espanha;2023;3438264.0;9801916.0;Brasil;Espumantes
1667;Estados Unidos;2023;259.0;10273.0;Brasil;Espumantes
1668;França;2023;1401753.0;20166147.0;Brasil;Espumantes
1669;Geórgia;2023;0.0;0.0;Brasil;Espumantes
1670;Granada;2023;2.0;40.0;Brasil;Espumantes
1671;Grécia;2023;300.0;1757.0;Brasil;Espumantes
1672;Hong Kong;2023;0.0;0.0;Brasil;Espumantes
1673;Hungria;2023;0.0;0.0;Brasil;Espumantes
1674;Indonésia;2023;0.0;0.0;Brasil;Espumantes
1675;Irlanda;2023;0.0;0.0;Brasil;Espumantes
1676;Israel;2023;0.0;0.0;Brasil;Espumantes
1677;Itália;2023;952639.0;3533749.0;Brasil;Espumantes
1678;Luxemburgo;2023;0.0;0.0;Brasil;Espumantes
1679;México;2023;0.0;0.0;Brasil;Espumantes
1680;Moldávia;2023;955.0;1165.0;Brasil;Espumantes
1681;Nova Zelândia;2023;0.0;0.0;Brasil;Espumantes
1682;Países Baixos;2023;0.0;0.0;Brasil;Espumantes
1683;Panamá;2023;0.0;0.0;Brasil;Espumantes
1684;Peru;2023;0.0;0.0;Brasil;Espumantes
1685;Portugal;2023;95326.0;386265.0;Brasil;Espumantes
1686;Reino Unido;2023;1507.0;28581.0;Brasil;Espumantes
1687;Romênia;2023;743.0;3841.0;Brasil;Espumantes
1688;Suíça;2023;464.0;34430.0;Brasil;Espumantes
1689;Tunísia;2023;0.0;0.0;Brasil;Espumantes
1690;Ucrânia;2023;0.0;0.0;Brasil;Espumantes
1691;Uruguai;2023;10814.0;45704.0;Brasil;Espumantes
1692;Não consta na tabela;2023;0.0;0.0;Brasil;Espumantes
1693;Não declarados;2023;0.0;0.0;Brasil;Espumantes
1694;Outros;2023;0.0;0.0;Brasil;Espumantes
1695;Argélia;2009;0.0;0.0;Brasil;Uvas Frescas
1696;Argentina;2009;7453027.0;8062155.0;Brasil;Uvas Frescas
1697;Brasil;2009;0.0;0.0;Brasil;Uvas Frescas
1698;Chile;2009;10846054.0;12828213.0;Brasil;Uvas Frescas
1699;Colômbia;2009;0.0;0.0;Brasil;Uvas Frescas
1700;Egito;2009;0.0;0.0;Brasil;Uvas Frescas
1701;Espanha;2009;124345.0;253794.0;Brasil;Uvas Frescas
1702;Estados Unidos;2009;120861.0;283233.0;Brasil;Uvas Frescas
1703;Grécia;2009;0.0;0.0;Brasil;Uvas Frescas
1704;Itália;2009;14439.0;40411.0;Brasil;Uvas Frescas
1705;México;2009;31200.0;93644.0;Brasil;Uvas Frescas
1706;Peru;2009;75550.0;135846.0;Brasil;Uvas Frescas
1707;Paraguai;2009;0.0;0.0;Brasil;Uvas Frescas
1708;Portugal;2009;0.0;0.0;Brasil;Uvas Frescas
1709;Panamá;2009;0.0;0.0;Brasil;Uvas Frescas
1710;Reino Unido;2009;0.0;0.0;Brasil;Uvas Frescas
1711;Uruguai;2009;0.0;0.0;Brasil;Uvas Frescas
1712;Venezuela;2009;0.0;0.0;Brasil;Uvas Frescas
1713;Não consta na tabela;2009;0.0;0.0;Brasil;Uvas Frescas
1714;Outros;2009;0.0;0.0;Brasil;Uvas Frescas
1715;Argélia;2010;0.0;0.0;Brasil;Uvas Frescas
1716;Argentina;2010;11559264.0;15926306.0;Brasil;Uvas Frescas
1717;Brasil;2010;0.0;0.0;Brasil;Uvas Frescas
1718;Chile;2010;11806542.0;17019296.0;Brasil;Uvas Frescas
1719;Colômbia;2010;0.0;0.0;Brasil;Uvas Frescas
1720;Egito;2010;0.0;0.0;Brasil;Uvas Frescas
1721;Espanha;2010;212463.0;325707.0;Brasil;Uvas Frescas
1722;Estados Unidos;2010;89492.0;241211.0;Brasil;Uvas Frescas
1723;Grécia;2010;0.0;0.0;Brasil;Uvas Frescas
1724;Itália;2010;190141.0;438972.0;Brasil;Uvas Frescas
1725;México;2010;432639.0;1025498.0;Brasil;Uvas Frescas
1726;Peru;2010;504154.0;1097870.0;Brasil;Uvas Frescas
1727;Paraguai;2010;0.0;0.0;Brasil;Uvas Frescas
1728;Portugal;2010;0.0;0.0;Brasil;Uvas Frescas
1729;Panamá;2010;0.0;0.0;Brasil;Uvas Frescas
1730;Reino Unido;2010;0.0;0.0;Brasil;Uvas Frescas
1731;Uruguai;2010;0.0;0.0;Brasil;Uvas Frescas
1732;Venezuela;2010;0.0;0.0;Brasil;Uvas Frescas
1733;Não consta na tabela;2010;0.0;0.0;Brasil;Uvas Frescas
1734;Outros;2010;0.0;0.0;Brasil;Uvas Frescas
1735;Argélia;2011;0.0;0.0;Brasil;Uvas Frescas
1736;Argentina;2011;13438557.0;19759895.0;Brasil;Uvas Frescas
1737;Brasil;2011;0.0;0.0;Brasil;Uvas Frescas
1738;Chile;2011;18620819.0;27472449.0;Brasil;Uvas Frescas
1739;Colômbia;2011;0.0;0.0;Brasil;Uvas Frescas
1740;Egito;2011;0.0;0.0;Brasil;Uvas Frescas
1741;Espanha;2011;993310.0;1894982.0;Brasil;Uvas Frescas
1742;Estados Unidos;2011;3265.0;16288.0;Brasil;Uvas Frescas
1743;Grécia;2011;0.0;0.0;Brasil;Uvas Frescas
1744;Itália;2011;552911.0;1045123.0;Brasil;Uvas Frescas
1745;México;2011;233856.0;601883.0;Brasil;Uvas Frescas
1746;Peru;2011;240389.0;580014.0;Brasil;Uvas Frescas
1747;Paraguai;2011;0.0;0.0;Brasil;Uvas Frescas
1748;Portugal;2011;0.0;0.0;Brasil;Uvas Frescas
1749;Panamá;2011;0.0;0.0;Brasil;Uvas Frescas
1750;Reino Unido;2011;0.0;0.0;Brasil;Uvas Frescas
1751;Uruguai;2011;0.0;0.0;Brasil;Uvas Frescas
1752;Venezuela;2011;0.0;0.0;Brasil;Uvas Frescas
1753;Não consta na tabela;2011;0.0;0.0;Brasil;Uvas Frescas
1754;Outros;2011;0.0;0.0;Brasil;Uvas Frescas
1755;Argélia;2012;0.0;0.0;Brasil;Uvas Frescas
1756;Argentina;2012;8714800.0;13595978.0;Brasil;Uvas Frescas
1757;Brasil;2012;14612.0;37412.0;Brasil;Uvas Frescas
1758;Chile;2012;22385291.0;36393910.0;Brasil;Uvas Frescas
1759;Colômbia;2012;0.0;0.0;Brasil;Uvas Frescas
1760;Egito;2012;0.0;0.0;Brasil;Uvas Frescas
1761;Espanha;2012;393387.0;679189.0;Brasil;Uvas Frescas
1762;Estados Unidos;2012;32458.0;85451.0;Brasil;Uvas Frescas
1763;Grécia;2012;0.0;0.0;Brasil;Uvas Frescas
1764;Itália;2012;1154322.0;2161324.0;Brasil;Uvas Frescas
1765;México;2012;173184.0;388467.0;Brasil;Uvas Frescas
1766;Peru;2012;426468.0;1040103.0;Brasil;Uvas Frescas
