;pais;anos;quantidade;valor;origem;tipo
1447;Serra Leoa;2020;0;0;Brasil;Suco de Uva
1448;Singapura;2020;3526;12989;Brasil;Suco de Uva
1449;Sri Lanka;2020;0;0;Brasil;Suco de Uva
1450;Suécia;2020;0;0;Brasil;Suco de Uva
1451;Suíça;2020;0;0;Brasil;Suco de Uva
1452;Suriname;2020;13030;31236;Brasil;Suco de Uva
1453;Tailândia;2020;1278;5183;Brasil;Suco de Uva
1454;Taiwan (Formosa);2020;58358;107799;Brasil;Suco de Uva
1455;Tanzânia;2020;0;0;Brasil;Suco de Uva
1456;Tcheca, República;2020;0;0;Brasil;Suco de Uva
1457;Togo;2020;0;0;Brasil;Suco de Uva
1458;Toquelau;2020;0;0;Brasil;Suco de Uva
1459;Trinidade e Tobago;2020;0;0;Brasil;Suco de Uva
1460;Turquia;2020;48;54;Brasil;Suco de Uva
1461;Uruguai;2020;0;0;Brasil;Suco de Uva
1462;Vanuatu;2020;0;0;Brasil;Suco de Uva
1463;Venezuela;2020;240;230;Brasil;Suco de Uva
1464;África do Sul;2021;0;0;Brasil;Suco de Uva
1465;Alemanha, República Democrática da;2021;13;4;Brasil;Suco de Uva
1466;Angola;2021;6073;5915;Brasil;Suco de Uva
1467;Antígua e Barbuda;2021;120;168;Brasil;Suco de Uva
1468;Antilhas Holandesas;2021;0;0;Brasil;Suco de Uva
1469;Arábia Saudita;2021;0;0;Brasil;Suco de Uva
1470;Argélia;2021;0;0;Brasil;Suco de Uva
1471;Argentina;2021;7325;12515;Brasil;Suco de Uva
1472;Aruba;2021;0;0;Brasil;Suco de Uva
1473;Austrália;2021;43971;67168;Brasil;Suco de Uva
1474;Áustria;2021;0;0;Brasil;Suco de Uva
1475;Bahamas;2021;542;662;Brasil;Suco de Uva
1476;Bangladesh;2021;0;0;Brasil;Suco de Uva
1477;Barbados;2021;75;192;Brasil;Suco de Uva
1478;Barein;2021;0;0;Brasil;Suco de Uva
1479;Bélgica;2021;0;0;Brasil;Suco de Uva
1480;Belize;2021;0;0;Brasil;Suco de Uva
1481;Benin;2021;0;0;Brasil;Suco de Uva
1482;Bermudas;2021;0;0;Brasil;Suco de Uva
1483;Birmânia;2021;0;0;Brasil;Suco de Uva
1484;Bolívia;2021;15700;19860;Brasil;Suco de Uva
1485;Cabo Verde;2021;0;0;Brasil;Suco de Uva
1486;Camarões;2021;0;0;Brasil;Suco de Uva
1487;Canadá;2021;4476;5709;Brasil;Suco de Uva
1488;Catar;2021;0;0;Brasil;Suco de Uva
1489;Cayman, Ilhas;2021;0;0;Brasil;Suco de Uva
1490;Chile;2021;16845;19418;Brasil;Suco de Uva
1491;China;2021;667684;1182122;Brasil;Suco de Uva
1492;Chipre;2021;224;232;Brasil;Suco de Uva
1493;Cingapura;2021;0;0;Brasil;Suco de Uva
1494;Colômbia;2021;11082;14051;Brasil;Suco de Uva
1495;Congo;2021;0;0;Brasil;Suco de Uva
1496;Coreia do Sul;2021;0;0;Brasil;Suco de Uva
1497;Costa do Marfim;2021;0;0;Brasil;Suco de Uva
1498;Costa Rica;2021;2160;1440;Brasil;Suco de Uva
1499;Coveite;2021;10038;14424;Brasil;Suco de Uva
1500;Cuba;2021;0;0;Brasil;Suco de Uva
1501;Curaçao;2021;1050;1641;Brasil;Suco de Uva
1502;Dinamarca;2021;206;294;Brasil;Suco de Uva
1503;Dominica, Ilha de;2021;0;0;Brasil;Suco de Uva
1504;El Salvador;2021;0;0;Brasil;Suco de Uva
1505;Emirados Árabes Unidos;2021;1548;2383;Brasil;Suco de Uva
1506;Equador;2021;0;0;Brasil;Suco de Uva
1507;Espanha;2021;0;0;Brasil;Suco de Uva
1508;Estados Unidos;2021;702976;1381158;Brasil;Suco de Uva
1509;Falkland (Malvinas);2021;0;0;Brasil;Suco de Uva
1510;Filipinas;2021;64;109;Brasil;Suco de Uva
1511;Finlândia;2021;0;0;Brasil;Suco de Uva
1512;França;2021;0;0;Brasil;Suco de Uva
1513;Gana;2021;0;0;Brasil;Suco de Uva
1514;Gibraltar;2021;108;247;Brasil;Suco de Uva
1515;Granada;2021;0;0;Brasil;Suco de Uva
1516;Grécia;2021;10;16;Brasil;Suco de Uva
1517;Guatemala;2021;0;0;Brasil;Suco de Uva
1518;Guiana;2021;24;38;Brasil;Suco de Uva
1519;Guiana Francesa;2021;396;474;Brasil;Suco de Uva
1520;Guiné Bissau;2021;0;0;Brasil;Suco de Uva
1521;Guine Equatorial;2021;0;0;Brasil;Suco de Uva
1522;Haiti;2021;4818;4706;Brasil;Suco de Uva
1523;Hong Kong;2021;2010;2564;Brasil;Suco de Uva
1524;Hungria;2021;0;0;Brasil;Suco de Uva
1525;Ilha de Man;2021;14;60;Brasil;Suco de Uva
1526;India;2021;258;360;Brasil;Suco de Uva
1527;Indonésia;2021;0;0;Brasil;Suco de Uva
1528;Irã;2021;5;84;Brasil;Suco de Uva
1529;Iraque;2021;0;0;Brasil;Suco de Uva
1530;Irlanda;2021;0;0;Brasil;Suco de Uva
1531;Israel;2021;0;0;Brasil;Suco de Uva
1532;Itália;2021;4968;14205;Brasil;Suco de Uva
1533;Iugoslâvia;2021;0;0;Brasil;Suco de Uva
1534;Jamaica;2021;0;0;Brasil;Suco de Uva
1535;Japão;2021;950486;2082222;Brasil;Suco de Uva
1536;Líbano;2021;14880;23946;Brasil;Suco de Uva
1537;Libéria;2021;878;1123;Brasil;Suco de Uva
1538;Líbia;2021;285756;476853;Brasil;Suco de Uva
1539;Luxemburgo;2021;130;430;Brasil;Suco de Uva
1540;Malásia;2021;0;0;Brasil;Suco de Uva
1541;Malta;2021;1500;2360;Brasil;Suco de Uva
1542;Marshall, Ilhas;2021;4282;6165;Brasil;Suco de Uva
1543;Mauritânia;2021;0;0;Brasil;Suco de Uva
1544;México;2021;8829;21188;Brasil;Suco de Uva
1545;Moçambique;2021;477;441;Brasil;Suco de Uva
1546;Mônaco;2021;0;0;Brasil;Suco de Uva
1547;Montenegro;2021;12;12;Brasil;Suco de Uva
1548;Namíbia;2021;0;0;Brasil;Suco de Uva
1549;Nigéria;2021;0;0;Brasil;Suco de Uva
1550;Noruega;2021;592;1328;Brasil;Suco de Uva
1551;Nova Caledônia;2021;924;1095;Brasil;Suco de Uva
1552;Nova Zelândia;2021;0;0;Brasil;Suco de Uva
1553;Países Baixos;2021;7194;23063;Brasil;Suco de Uva
1554;Panamá;2021;3376;5698;Brasil;Suco de Uva
1555;Paquistão;2021;0;0;Brasil;Suco de Uva
1556;Paraguai;2021;233881;253691;Brasil;Suco de Uva
1557;Peru;2021;0;0;Brasil;Suco de Uva
1558;Polônia;2021;0;0;Brasil;Suco de Uva
1559;Porto Rico;2021;24380;53636;Brasil;Suco de Uva
1560;Portugal;2021;222502;164783;Brasil;Suco de Uva
1561;Quênia;2021;0;0;Brasil;Suco de Uva
1562;Reino Unido;2021;8829;16213;Brasil;Suco de Uva
1563;República Centro Africana;2021;0;0;Brasil;Suco de Uva
1564;República Dominicana;2021;27825;84068;Brasil;Suco de Uva
1565;República Federativa da Rússia;2021;0;0;Brasil;Suco de Uva
1566;Rússia;2021;0;0;Brasil;Suco de Uva
1567;São Tomé e Príncipe;2021;0;0;Brasil;Suco de Uva
1568;Senegal;2021;0;0;Brasil;Suco de Uva
1569;Serra Leoa;2021;0;0;Brasil;Suco de Uva
1570;Singapura;2021;2020;3510;Brasil;Suco de Uva
1571;Sri Lanka;2021;0;0;Brasil;Suco de Uva
1572;Suécia;2021;0;0;Brasil;Suco de Uva
1573;Suíça;2021;276;826;Brasil;Suco de Uva
1574;Suriname;2021;5300;17596;Brasil;Suco de Uva
1575;Tailândia;2021;2;4;Brasil;Suco de Uva
1576;Taiwan (Formosa);2021;60813;122005;Brasil;Suco de Uva
1577;Tanzânia;2021;0;0;Brasil;Suco de Uva
1578;Tcheca, República;2021;0;0;Brasil;Suco de Uva
1579;Togo;2021;0;0;Brasil;Suco de Uva
1580;Toquelau;2021;0;0;Brasil;Suco de Uva
1581;Trinidade e Tobago;2021;0;0;Brasil;Suco de Uva
1582;Turquia;2021;0;0;Brasil;Suco de Uva
1583;Uruguai;2021;0;0;Brasil;Suco de Uva
1584;Vanuatu;2021;12;8;Brasil;Suco de Uva
1585;Venezuela;2021;0;0;Brasil;Suco de Uva
1586;África do Sul;2022;34344;49753;Brasil;Suco de Uva
1587;Alemanha, República Democrática da;2022;5;24;Brasil;Suco de Uva
1588;Angola;2022;86536;91839;Brasil;Suco de Uva
1589;Antígua e Barbuda;2022;48;57;Brasil;Suco de Uva
1590;Antilhas Holandesas;2022;0;0;Brasil;Suco de Uva
1591;Arábia Saudita;2022;0;0;Brasil;Suco de Uva
1592;Argélia;2022;0;0;Brasil;Suco de Uva
1593;Argentina;2022;1060;4845;Brasil;Suco de Uva
1594;Aruba;2022;0;0;Brasil;Suco de Uva
1595;Austrália;2022;15499;34539;Brasil;Suco de Uva
1596;Áustria;2022;0;0;Brasil;Suco de Uva
1597;Bahamas;2022;1374;2511;Brasil;Suco de Uva
1598;Bangladesh;2022;48;68;Brasil;Suco de Uva
1599;Barbados;2022;153;362;Brasil;Suco de Uva
1600;Barein;2022;24;7;Brasil;Suco de Uva
1601;Bélgica;2022;3210;7586;Brasil;Suco de Uva
1602;Belize;2022;45;333;Brasil;Suco de Uva
1603;Benin;2022;0;0;Brasil;Suco de Uva
1604;Bermudas;2022;0;0;Brasil;Suco de Uva
1605;Birmânia;2022;0;0;Brasil;Suco de Uva
1606;Bolívia;2022;22695;29041;Brasil;Suco de Uva
1607;Cabo Verde;2022;0;0;Brasil;Suco de Uva
1608;Camarões;2022;0;0;Brasil;Suco de Uva
1609;Canadá;2022;43210;105551;Brasil;Suco de Uva
1610;Catar;2022;0;0;Brasil;Suco de Uva
1611;Cayman, Ilhas;2022;396;445;Brasil;Suco de Uva
1612;Chile;2022;2923;1932;Brasil;Suco de Uva
1613;China;2022;1212412;2226651;Brasil;Suco de Uva
1614;Chipre;2022;114;142;Brasil;Suco de Uva
1615;Cingapura;2022;0;0;Brasil;Suco de Uva
1616;Colômbia;2022;0;0;Brasil;Suco de Uva
1617;Congo;2022;0;0;Brasil;Suco de Uva
1618;Coreia do Sul;2022;39780;64740;Brasil;Suco de Uva
1619;Costa do Marfim;2022;0;0;Brasil;Suco de Uva
1620;Costa Rica;2022;0;0;Brasil;Suco de Uva
1621;Coveite;2022;0;0;Brasil;Suco de Uva
1622;Cuba;2022;0;0;Brasil;Suco de Uva
1623;Curaçao;2022;403;802;Brasil;Suco de Uva
1624;Dinamarca;2022;36;27;Brasil;Suco de Uva
1625;Dominica, Ilha de;2022;0;0;Brasil;Suco de Uva
1626;El Salvador;2022;0;0;Brasil;Suco de Uva
1627;Emirados Árabes Unidos;2022;0;0;Brasil;Suco de Uva
1628;Equador;2022;13800;17716;Brasil;Suco de Uva
1629;Espanha;2022;0;0;Brasil;Suco de Uva
1630;Estados Unidos;2022;431004;848282;Brasil;Suco de Uva
1631;Falkland (Malvinas);2022;0;0;Brasil;Suco de Uva
1632;Filipinas;2022;12389;12734;Brasil;Suco de Uva
1633;Finlândia;2022;45;89;Brasil;Suco de Uva
1634;França;2022;2;1;Brasil;Suco de Uva
1635;Gana;2022;35559;55463;Brasil;Suco de Uva
1636;Gibraltar;2022;48;46;Brasil;Suco de Uva
1637;Granada;2022;120;167;Brasil;Suco de Uva
1638;Grécia;2022;144;160;Brasil;Suco de Uva
1639;Guatemala;2022;0;0;Brasil;Suco de Uva
1640;Guiana;2022;6;19;Brasil;Suco de Uva
1641;Guiana Francesa;2022;90;46;Brasil;Suco de Uva
1642;Guiné Bissau;2022;0;0;Brasil;Suco de Uva
1643;Guine Equatorial;2022;0;0;Brasil;Suco de Uva
1644;Haiti;2022;267;36;Brasil;Suco de Uva
1645;Hong Kong;2022;15159;28840;Brasil;Suco de Uva
1646;Hungria;2022;0;0;Brasil;Suco de Uva
1647;Ilha de Man;2022;24;25;Brasil;Suco de Uva
1648;India;2022;220;496;Brasil;Suco de Uva
1649;Indonésia;2022;0;0;Brasil;Suco de Uva
1650;Irã;2022;0;0;Brasil;Suco de Uva
1651;Iraque;2022;0;0;Brasil;Suco de Uva
1652;Irlanda;2022;3728;5977;Brasil;Suco de Uva
1653;Israel;2022;0;0;Brasil;Suco de Uva
1654;Itália;2022;6120;13764;Brasil;Suco de Uva
1655;Iugoslâvia;2022;0;0;Brasil;Suco de Uva
1656;Jamaica;2022;0;0;Brasil;Suco de Uva
1657;Japão;2022;2187768;4777682;Brasil;Suco de Uva
1658;Líbano;2022;0;0;Brasil;Suco de Uva
1659;Libéria;2022;1618;2054;Brasil;Suco de Uva
1660;Líbia;2022;265152;278404;Brasil;Suco de Uva
1661;Luxemburgo;2022;24;23;Brasil;Suco de Uva
1662;Malásia;2022;16695;36729;Brasil;Suco de Uva
1663;Malta;2022;915;1564;Brasil;Suco de Uva
1664;Marshall, Ilhas;2022;4002;6122;Brasil;Suco de Uva
1665;Mauritânia;2022;0;0;Brasil;Suco de Uva
1666;México;2022;4516;10837;Brasil;Suco de Uva
1667;Moçambique;2022;0;0;Brasil;Suco de Uva
1668;Mônaco;2022;0;0;Brasil;Suco de Uva
1669;Montenegro;2022;0;0;Brasil;Suco de Uva
1670;Namíbia;2022;0;0;Brasil;Suco de Uva
1671;Nigéria;2022;1530;2430;Brasil;Suco de Uva
1672;Noruega;2022;590;1034;Brasil;Suco de Uva
1673;Nova Caledônia;2022;0;0;Brasil;Suco de Uva
1674;Nova Zelândia;2022;791;1741;Brasil;Suco de Uva
1675;Países Baixos;2022;793;1498;Brasil;Suco de Uva
1676;Panamá;2022;5146;8912;Brasil;Suco de Uva
1677;Paquistão;2022;0;0;Brasil;Suco de Uva
1678;Paraguai;2022;167679;196541;Brasil;Suco de Uva
1679;Peru;2022;38173;81563;Brasil;Suco de Uva
1680;Polônia;2022;0;0;Brasil;Suco de Uva
1681;Porto Rico;2022;24380;53636;Brasil;Suco de Uva
1682;Portugal;2022;146637;133524;Brasil;Suco de Uva
1683;Quênia;2022;0;0;Brasil;Suco de Uva
1684;Reino Unido;2022;6412;13508;Brasil;Suco de Uva
1685;República Centro Africana;2022;0;0;Brasil;Suco de Uva
1686;República Dominicana;2022;25440;80791;Brasil;Suco de Uva
1687;República Federativa da Rússia;2022;0;0;Brasil;Suco de Uva
1688;Rússia;2022;24;37;Brasil;Suco de Uva
1689;São Tomé e Príncipe;2022;0;0;Brasil;Suco de Uva
1690;Senegal;2022;0;0;Brasil;Suco de Uva
1691;Serra Leoa;2022;0;0;Brasil;Suco de Uva
1692;Singapura;2022;1449;2509;Brasil;Suco de Uva
1693;Sri Lanka;2022;0;0;Brasil;Suco de Uva
1694;Suécia;2022;0;0;Brasil;Suco de Uva
1695;Suíça;2022;144;155;Brasil;Suco de Uva
1696;Suriname;2022;2650;6758;Brasil;Suco de Uva
1697;Tailândia;2022;0;0;Brasil;Suco de Uva
1698;Taiwan (Formosa);2022;33375;93988;Brasil;Suco de Uva
1699;Tanzânia;2022;0;0;Brasil;Suco de Uva
1700;Tcheca, República;2022;0;0;Brasil;Suco de Uva
1701;Togo;2022;0;0;Brasil;Suco de Uva
1702;Toquelau;2022;0;0;Brasil;Suco de Uva
1703;Trinidade e Tobago;2022;0;0;Brasil;Suco de Uva
1704;Turquia;2022;0;0;Brasil;Suco de Uva
1705;Uruguai;2022;0;0;Brasil;Suco de Uva
1706;Vanuatu;2022;12;9;Brasil;Suco de Uva
1707;Venezuela;2022;0;0;Brasil;Suco de Uva
1708;África do Sul;2023;0;0;Brasil;Suco de Uva
1709;Alemanha, República Democrática da;2023;33;39;Brasil;Suco de Uva
1710;Angola;2023;55683;68724;Brasil;Suco de Uva
1711;Antígua e Barbuda;2023;0;0;Brasil;Suco de Uva
1712;Antilhas Holandesas;2023;0;0;Brasil;Suco de Uva
1713;Arábia Saudita;2023;0;0;Brasil;Suco de Uva
1714;Argélia;2023;0;0;Brasil;Suco de Uva
1715;Argentina;2023;795;3808;Brasil;Suco de Uva
1716;Aruba;2023;0;0;Brasil;Suco de Uva
1717;Austrália;2023;9228;20692;Brasil;Suco de Uva
1718;Áustria;2023;0;0;Brasil;Suco de Uva
1719;Bahamas;2023;463;674;Brasil;Suco de Uva
1720;Bangladesh;2023;302;352;Brasil;Suco de Uva
1721;Barbados;2023;187;545;Brasil;Suco de Uva
1722;Barein;2023;0;0;Brasil;Suco de Uva
1723;Bélgica;2023;27;67;Brasil;Suco de Uva
1724;Belize;2023;0;0;Brasil;Suco de Uva
1725;Benin;2023;0;0;Brasil;Suco de Uva
1726;Bermudas;2023;0;0;Brasil;Suco de Uva
1727;Birmânia;2023;0;0;Brasil;Suco de Uva
1728;Bolívia;2023;22246;31793;Brasil;Suco de Uva
1729;Cabo Verde;2023;90;170;Brasil;Suco de Uva
1730;Camarões;2023;0;0;Brasil;Suco de Uva
1731;Canadá;2023;29504;72670;Brasil;Suco de Uva
1732;Catar;2023;1;8;Brasil;Suco de Uva
1733;Cayman, Ilhas;2023;0;0;Brasil;Suco de Uva
1734;Chile;2023;3;6;Brasil;Suco de Uva
1735;China;2023;737608;1525476;Brasil;Suco de Uva
1736;Chipre;2023;156;40;Brasil;Suco de Uva
1737;Cingapura;2023;0;0;Brasil;Suco de Uva
1738;Colômbia;2023;0;0;Brasil;Suco de Uva
1739;Congo;2023;0;0;Brasil;Suco de Uva
1740;Coreia do Sul;2023;46146;129150;Brasil;Suco de Uva
1741;Costa do Marfim;2023;0;0;Brasil;Suco de Uva
1742;Costa Rica;2023;0;0;Brasil;Suco de Uva
1743;Coveite;2023;0;0;Brasil;Suco de Uva
1744;Cuba;2023;0;0;Brasil;Suco de Uva
1745;Curaçao;2023;336;1122;Brasil;Suco de Uva
1746;Dinamarca;2023;200;299;Brasil;Suco de Uva
1747;Dominica, Ilha de;2023;0;0;Brasil;Suco de Uva
1748;El Salvador;2023;0;0;Brasil;Suco de Uva
1749;Emirados Árabes Unidos;2023;1163;1213;Brasil;Suco de Uva
1750;Equador;2023;21876;30774;Brasil;Suco de Uva
1751;Espanha;2023;44592;25002;Brasil;Suco de Uva
1752;Estados Unidos;2023;866096;2125880;Brasil;Suco de Uva
1753;Falkland (Malvinas);2023;0;0;Brasil;Suco de Uva
1754;Filipinas;2023;655;748;Brasil;Suco de Uva
1755;Finlândia;2023;0;0;Brasil;Suco de Uva
1756;França;2023;192;263;Brasil;Suco de Uva
1757;Gana;2023;103346;175088;Brasil;Suco de Uva
1758;Gibraltar;2023;0;0;Brasil;Suco de Uva
1759;Granada;2023;0;0;Brasil;Suco de Uva
1760;Grécia;2023;412;438;Brasil;Suco de Uva
1761;Guatemala;2023;0;0;Brasil;Suco de Uva
1762;Guiana;2023;114;300;Brasil;Suco de Uva
1763;Guiana Francesa;2023;300;90;Brasil;Suco de Uva
1764;Guiné Bissau;2023;0;0;Brasil;Suco de Uva
1765;Guine Equatorial;2023;0;0;Brasil;Suco de Uva
1766;Haiti;2023;890;569;Brasil;Suco de Uva
1767;Hong Kong;2023;9236;14083;Brasil;Suco de Uva
1768;Hungria;2023;0;0;Brasil;Suco de Uva
1769;Ilha de Man;2023;144;202;Brasil;Suco de Uva
1770;India;2023;0;0;Brasil;Suco de Uva
1771;Indonésia;2023;2;3;Brasil;Suco de Uva
1772;Irã;2023;0;0;Brasil;Suco de Uva
1773;Iraque;2023;0;0;Brasil;Suco de Uva
1774;Irlanda;2023;930;2373;Brasil;Suco de Uva
1775;Israel;2023;0;0;Brasil;Suco de Uva
1776;Itália;2023;1655;1952;Brasil;Suco de Uva
1777;Iugoslâvia;2023;0;0;Brasil;Suco de Uva
1778;Jamaica;2023;0;0;Brasil;Suco de Uva
1779;Japão;2023;2583100;6376989;Brasil;Suco de Uva
1780;Líbano;2023;16800;25432;Brasil;Suco de Uva
1781;Libéria;2023;1231;1737;Brasil;Suco de Uva
1782;Líbia;2023;74988;95805;Brasil;Suco de Uva
1783;Luxemburgo;2023;0;0;Brasil;Suco de Uva
1784;Malásia;2023;0;0;Brasil;Suco de Uva
1785;Malta;2023;1575;2007;Brasil;Suco de Uva
1786;Marshall, Ilhas;2023;2936;4694;Brasil;Suco de Uva
1787;Mauritânia;2023;0;0;Brasil;Suco de Uva
1788;México;2023;0;0;Brasil;Suco de Uva
1789;Moçambique;2023;0;0;Brasil;Suco de Uva
1790;Mônaco;2023;0;0;Brasil;Suco de Uva
1791;Montenegro;2023;0;0;Brasil;Suco de Uva
1792;Namíbia;2023;0;0;Brasil;Suco de Uva
1793;Nigéria;2023;12390;16966;Brasil;Suco de Uva
1794;Noruega;2023;12;19;Brasil;Suco de Uva
1795;Nova Caledônia;2023;0;0;Brasil;Suco de Uva
1796;Nova Zelândia;2023;6984;17987;Brasil;Suco de Uva
1797;Países Baixos;2023;36;55;Brasil;Suco de Uva
1798;Panamá;2023;11770;14148;Brasil;Suco de Uva
1799;Paquistão;2023;0;0;Brasil;Suco de Uva
1800;Paraguai;2023;319087;366822;Brasil;Suco de Uva
1801;Peru;2023;34700;73918;Brasil;Suco de Uva
1802;Polônia;2023;0;0;Brasil;Suco de Uva
1803;Porto Rico;2023;0;0;Brasil;Suco de Uva
1804;Portugal;2023;79062;88208;Brasil;Suco de Uva
1805;Quênia;2023;0;0;Brasil;Suco de Uva
1806;Reino Unido;2023;5290;13668;Brasil;Suco de Uva
1807;República Centro Africana;2023;0;0;Brasil;Suco de Uva
1808;República Dominicana;2023;25440;78719;Brasil;Suco de Uva
1809;República Federativa da Rússia;2023;0;0;Brasil;Suco de Uva
1810;Rússia;2023;0;0;Brasil;Suco de Uva
1811;São Tomé e Príncipe;2023;0;0;Brasil;Suco de Uva
1812;Senegal;2023;0;0;Brasil;Suco de Uva
1813;Serra Leoa;2023;0;0;Brasil;Suco de Uva
1814;Singapura;2023;1749;3686;Brasil;Suco de Uva
1815;Sri Lanka;2023;0;0;Brasil;Suco de Uva
1816;Suécia;2023;0;0;Brasil;Suco de Uva
1817;Suíça;2023;0;0;Brasil;Suco de Uva
1818;Suriname;2023;8480;23701;Brasil;Suco de Uva
1819;Tailândia;2023;24;37;Brasil;Suco de Uva
1820;Taiwan (Formosa);2023;54173;132752;Brasil;Suco de Uva
1821;Tanzânia;2023;0;0;Brasil;Suco de Uva
1822;Tcheca, República;2023;0;0;Brasil;Suco de Uva
1823;Togo;2023;0;0;Brasil;Suco de Uva
1824;Toquelau;2023;24;39;Brasil;Suco de Uva
1825;Trinidade e Tobago;2023;0;0;Brasil;Suco de Uva
1826;Turquia;2023;230;455;Brasil;Suco de Uva
1827;Uruguai;2023;0;0;Brasil;Suco de Uva
1828;Vanuatu;2023;0;0;Brasil;Suco de Uva
1829;Venezuela;2023;30206;47287;Brasil;Suco de Uva
