     ;pais                            ;anos ;quantidade ;valor    ;origem ;tipo
 816 ;Turquia                         ;2014 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 817 ;Tuvalu                          ;2014 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 818 ;Uruguai                         ;2014 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 819 ;Vanuatu                         ;2014 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 820 ;Venezuela                       ;2014 ;        14 ;     232 ;Brasil ;Vinhos de Mesa
 821 ;Vietnã                          ;2014 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 822 ;Afeganistão                     ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 823 ;África do Sul                   ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 824 ;Alemanha, República Democrática ;2015 ;     10680 ;   44780 ;Brasil ;Vinhos de Mesa
 825 ;Angola                          ;2015 ;      1908 ;   17089 ;Brasil ;Vinhos de Mesa
 826 ;Anguilla                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 827 ;Antígua e Barbuda               ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 828 ;Antilhas Holandesas             ;2015 ;      6660 ;   10545 ;Brasil ;Vinhos de Mesa
 829 ;Arábia Saudita                  ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 830 ;Argentina                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 831 ;Aruba                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 832 ;Austrália                       ;2015 ;      7437 ;   48011 ;Brasil ;Vinhos de Mesa
 833 ;Áustria                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 834 ;Bahamas                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 835 ;Bangladesh                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 836 ;Barbados                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 837 ;Barein                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 838 ;Bélgica                         ;2015 ;      4473 ;   26399 ;Brasil ;Vinhos de Mesa
 839 ;Belice                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 840 ;Benin                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 841 ;Bermudas                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 842 ;Bolívia                         ;2015 ;     10674 ;   12990 ;Brasil ;Vinhos de Mesa
 843 ;Bósnia-Herzegovina              ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 844 ;Brasil                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 845 ;Bulgária                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 846 ;Cabo Verde                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 847 ;Camarões                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 848 ;Canadá                          ;2015 ;     24547 ;  118394 ;Brasil ;Vinhos de Mesa
 849 ;Catar                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 850 ;Cayman, Ilhas                   ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 851 ;Chile                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 852 ;China                           ;2015 ;     47609 ;  222866 ;Brasil ;Vinhos de Mesa
 853 ;Chipre                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 854 ;Cingapura                       ;2015 ;      1116 ;    2774 ;Brasil ;Vinhos de Mesa
 855 ;Cocos (Keeling), Ilhas          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 856 ;Colômbia                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 857 ;Comores                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 858 ;Congo                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 859 ;Coreia, Republica Sul           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 860 ;Costa do Marfim                 ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 861 ;Costa Rica                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 862 ;Croácia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 863 ;Cuba                            ;2015 ;     97965 ;  108864 ;Brasil ;Vinhos de Mesa
 864 ;Curaçao                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 865 ;Dinamarca                       ;2015 ;      7080 ;   29306 ;Brasil ;Vinhos de Mesa
 866 ;Dominica                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 867 ;El Salvador                     ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 868 ;Emirados Arabes Unidos          ;2015 ;       765 ;    3740 ;Brasil ;Vinhos de Mesa
 869 ;Equador                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 870 ;Eslovaca, Republica             ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 871 ;Espanha                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 872 ;Estados Unidos                  ;2015 ;    195896 ;  524109 ;Brasil ;Vinhos de Mesa
 873 ;Estônia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 874 ;Filipinas                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 875 ;Finlândia                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 876 ;França                          ;2015 ;      1596 ;    4749 ;Brasil ;Vinhos de Mesa
 877 ;Gana                            ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 878 ;Gibraltar                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 879 ;Granada                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 880 ;Grécia                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 881 ;Guatemala                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 882 ;Guiana                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 883 ;Guiana Francesa                 ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 884 ;Guine Bissau                    ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 885 ;Guine Equatorial                ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 886 ;Haiti                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 887 ;Honduras                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 888 ;Hong Kong                       ;2015 ;      1229 ;    7837 ;Brasil ;Vinhos de Mesa
 889 ;Hungria                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 890 ;Ilha de Man                     ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 891 ;Ilhas Virgens                   ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 892 ;India                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 893 ;Indonésia                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 894 ;Irã                             ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 895 ;Iraque                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 896 ;Irlanda                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 897 ;Itália                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 898 ;Jamaica                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 899 ;Japão                           ;2015 ;     31597 ;   87853 ;Brasil ;Vinhos de Mesa
 900 ;Jordânia                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 901 ;Letônia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 902 ;Líbano                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 903 ;Libéria                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 904 ;Luxemburgo                      ;2015 ;      2295 ;   17358 ;Brasil ;Vinhos de Mesa
 905 ;Macau                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 906 ;Malásia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 907 ;Malavi                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 908 ;Malta                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 909 ;Marshall, Ilhas                 ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 910 ;Martinica                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 911 ;Mauritânia                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 912 ;México                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 913 ;Moçambique                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 914 ;Montenegro                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 915 ;Namíbia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 916 ;Nicarágua                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 917 ;Nigéria                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 918 ;Noruega                         ;2015 ;      1058 ;    6021 ;Brasil ;Vinhos de Mesa
 919 ;Nova Caledônia                  ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 920 ;Nova Zelândia                   ;2015 ;       809 ;    3476 ;Brasil ;Vinhos de Mesa
 921 ;Omã                             ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 922 ;Países Baixos                   ;2015 ;     44987 ;  186464 ;Brasil ;Vinhos de Mesa
 923 ;Palau                           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 924 ;Panamá                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 925 ;Paraguai                        ;2015 ;    495428 ;  741370 ;Brasil ;Vinhos de Mesa
 926 ;Peru                            ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 927 ;Pitcairn                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 928 ;Polônia                         ;2015 ;     11654 ;   42781 ;Brasil ;Vinhos de Mesa
 929 ;Porto Rico                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 930 ;Portugal                        ;2015 ;     47736 ;   42586 ;Brasil ;Vinhos de Mesa
 931 ;Quênia                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 932 ;Reino Unido                     ;2015 ;     68382 ;  308407 ;Brasil ;Vinhos de Mesa
 933 ;República Dominicana            ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 934 ;Rússia                          ;2015 ;     47664 ;   18240 ;Brasil ;Vinhos de Mesa
 935 ;São Cristóvão e Névis           ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 936 ;São Tomé e Príncipe             ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 937 ;São Vicente e Granadinas        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 938 ;Senegal                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 939 ;Serra Leoa                      ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 940 ;Singapura                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 941 ;Suazilândia                     ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 942 ;Suécia                          ;2015 ;      1412 ;    6404 ;Brasil ;Vinhos de Mesa
 943 ;Suíça                           ;2015 ;     15872 ;   85790 ;Brasil ;Vinhos de Mesa
 944 ;Suriname                        ;2015 ;       453 ;     713 ;Brasil ;Vinhos de Mesa
 945 ;Tailândia                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 946 ;Taiwan (Formosa)                ;2015 ;      7200 ;   23940 ;Brasil ;Vinhos de Mesa
 947 ;Tanzânia                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 948 ;Tcheca, República               ;2015 ;      2297 ;   15304 ;Brasil ;Vinhos de Mesa
 949 ;Togo                            ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 950 ;Toquelau                        ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 951 ;Trinidade Tobago                ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 952 ;Tunísia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 953 ;Turquia                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 954 ;Tuvalu                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 955 ;Uruguai                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 956 ;Vanuatu                         ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 957 ;Venezuela                       ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 958 ;Vietnã                          ;2015 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 959 ;Afeganistão                     ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 960 ;África do Sul                   ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 961 ;Alemanha, República Democrática ;2016 ;     14012 ;   68109 ;Brasil ;Vinhos de Mesa
 962 ;Angola                          ;2016 ;      7359 ;   35390 ;Brasil ;Vinhos de Mesa
 963 ;Anguilla                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 964 ;Antígua e Barbuda               ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 965 ;Antilhas Holandesas             ;2016 ;     16641 ;   26450 ;Brasil ;Vinhos de Mesa
 966 ;Arábia Saudita                  ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 967 ;Argentina                       ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 968 ;Aruba                           ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 969 ;Austrália                       ;2016 ;      1954 ;   13799 ;Brasil ;Vinhos de Mesa
 970 ;Áustria                         ;2016 ;       675 ;    5220 ;Brasil ;Vinhos de Mesa
 971 ;Bahamas                         ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 972 ;Bangladesh                      ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 973 ;Barbados                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 974 ;Barein                          ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 975 ;Bélgica                         ;2016 ;      7200 ;   46534 ;Brasil ;Vinhos de Mesa
 976 ;Belice                          ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 977 ;Benin                           ;2016 ;      5040 ;   20333 ;Brasil ;Vinhos de Mesa
 978 ;Bermudas                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 979 ;Bolívia                         ;2016 ;     13586 ;   16902 ;Brasil ;Vinhos de Mesa
 980 ;Bósnia-Herzegovina              ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 981 ;Brasil                          ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 982 ;Bulgária                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 983 ;Cabo Verde                      ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 984 ;Camarões                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 985 ;Canadá                          ;2016 ;     13711 ;   71096 ;Brasil ;Vinhos de Mesa
 986 ;Catar                           ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 987 ;Cayman, Ilhas                   ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 988 ;Chile                           ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 989 ;China                           ;2016 ;    134106 ;  499622 ;Brasil ;Vinhos de Mesa
 990 ;Chipre                          ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 991 ;Cingapura                       ;2016 ;      5445 ;   13199 ;Brasil ;Vinhos de Mesa
 992 ;Cocos (Keeling), Ilhas          ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 993 ;Colômbia                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 994 ;Comores                         ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 995 ;Congo                           ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 996 ;Coreia, Republica Sul           ;2016 ;         8 ;      20 ;Brasil ;Vinhos de Mesa
 997 ;Costa do Marfim                 ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 998 ;Costa Rica                      ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
 999 ;Croácia                         ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1000 ;Cuba                            ;2016 ;     63741 ;   69830 ;Brasil ;Vinhos de Mesa
1001 ;Curaçao                         ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1002 ;Dinamarca                       ;2016 ;      1278 ;    8171 ;Brasil ;Vinhos de Mesa
1003 ;Dominica                        ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1004 ;El Salvador                     ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1005 ;Emirados Arabes Unidos          ;2016 ;       585 ;    2760 ;Brasil ;Vinhos de Mesa
1006 ;Equador                         ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1007 ;Eslovaca, Republica             ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1008 ;Espanha                         ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1009 ;Estados Unidos                  ;2016 ;    258072 ;  687411 ;Brasil ;Vinhos de Mesa
1010 ;Estônia                         ;2016 ;       900 ;    4800 ;Brasil ;Vinhos de Mesa
1011 ;Filipinas                       ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1012 ;Finlândia                       ;2016 ;      7617 ;   41003 ;Brasil ;Vinhos de Mesa
1013 ;França                          ;2016 ;      6037 ;   30055 ;Brasil ;Vinhos de Mesa
1014 ;Gana                            ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1015 ;Gibraltar                       ;2016 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
