     ;pais                            ;anos ;quantidade ;valor      ;origem ;tipo
1509 ;Coreia do Norte                 ;2020 ;      30.0 ;     119.0 ;Brasil ;Uvas Frescas
1510 ;Coreia do Sul                   ;2020 ;     226.0 ;     517.0 ;Brasil ;Uvas Frescas
1511 ;Costa do Marfim                 ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1512 ;Coveite                         ;2020 ;    1572.0 ;    3000.0 ;Brasil ;Uvas Frescas
1513 ;Croácia                         ;2020 ;      16.0 ;     104.0 ;Brasil ;Uvas Frescas
1514 ;Curaçao                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1515 ;Dinamarca                       ;2020 ;   62450.0 ;  135756.0 ;Brasil ;Uvas Frescas
1516 ;Djibuti                         ;2020 ;      25.0 ;      41.0 ;Brasil ;Uvas Frescas
1517 ;Egito                           ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1518 ;Emirados Árabes Unidos          ;2020 ;  220576.0 ;  630862.0 ;Brasil ;Uvas Frescas
1519 ;Eslovênia                       ;2020 ;      10.0 ;      29.0 ;Brasil ;Uvas Frescas
1520 ;Espanha                         ;2020 ; 1743131.0 ; 3842045.0 ;Brasil ;Uvas Frescas
1521 ;Estados Unidos                  ;2020 ; 7879841.0 ;22376155.0 ;Brasil ;Uvas Frescas
1522 ;Falkland (Ilhas Malvinas)       ;2020 ;      15.0 ;     100.0 ;Brasil ;Uvas Frescas
1523 ;Faroé, Ilhas                    ;2020 ;      25.0 ;      98.0 ;Brasil ;Uvas Frescas
1524 ;Filipinas                       ;2020 ;     441.0 ;    1135.0 ;Brasil ;Uvas Frescas
1525 ;Finlândia                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1526 ;França                          ;2020 ;    1419.0 ;   11552.0 ;Brasil ;Uvas Frescas
1527 ;Gabão                           ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1528 ;Gana                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1529 ;Georgia                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1530 ;Gibraltar                       ;2020 ;     243.0 ;     709.0 ;Brasil ;Uvas Frescas
1531 ;Grécia                          ;2020 ;    2802.0 ;    6767.0 ;Brasil ;Uvas Frescas
1532 ;Guadalupe                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1533 ;Guiana                          ;2020 ;    1432.0 ;    3754.0 ;Brasil ;Uvas Frescas
1534 ;Guiana Francesa                 ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1535 ;Guine Equatorial                ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1536 ;Honduras                        ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1537 ;Hong Kong                       ;2020 ;   19362.0 ;  198977.0 ;Brasil ;Uvas Frescas
1538 ;Ilha de Man                     ;2020 ;     136.0 ;     411.0 ;Brasil ;Uvas Frescas
1539 ;Ilhas Virgens                   ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1540 ;Índia                           ;2020 ;     502.0 ;    1167.0 ;Brasil ;Uvas Frescas
1541 ;Indonésia                       ;2020 ;      13.0 ;      40.0 ;Brasil ;Uvas Frescas
1542 ;Irã                             ;2020 ;     218.0 ;     531.0 ;Brasil ;Uvas Frescas
1543 ;Irlanda                         ;2020 ;  805090.0 ; 1768519.0 ;Brasil ;Uvas Frescas
1544 ;Islândia                        ;2020 ;      40.0 ;      61.0 ;Brasil ;Uvas Frescas
1545 ;Itália                          ;2020 ;     118.0 ;     301.0 ;Brasil ;Uvas Frescas
1546 ;Japão                           ;2020 ;     779.0 ;    2157.0 ;Brasil ;Uvas Frescas
1547 ;Jérsei                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1548 ;Jordânia                        ;2020 ;      31.0 ;      75.0 ;Brasil ;Uvas Frescas
1549 ;Letônia                         ;2020 ;      40.0 ;     102.0 ;Brasil ;Uvas Frescas
1550 ;Líbano                          ;2020 ;      33.0 ;     119.0 ;Brasil ;Uvas Frescas
1551 ;Libéria                         ;2020 ;   10238.0 ;   30285.0 ;Brasil ;Uvas Frescas
1552 ;Líbia                           ;2020 ;      20.0 ;      55.0 ;Brasil ;Uvas Frescas
1553 ;Lituânia                        ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1554 ;Luxemburgo                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1555 ;Macedônia                       ;2020 ;           ;           ;Brasil ;Uvas Frescas
1556 ;Malásia                         ;2020 ;    2065.0 ;   30729.0 ;Brasil ;Uvas Frescas
1557 ;Malta                           ;2020 ;    4282.0 ;   11606.0 ;Brasil ;Uvas Frescas
1558 ;Marrocos                        ;2020 ;       8.0 ;      22.0 ;Brasil ;Uvas Frescas
1559 ;Marshall, Ilhas                 ;2020 ;   13769.0 ;   41407.0 ;Brasil ;Uvas Frescas
1560 ;Martinica                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1561 ;Mauricio                        ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1562 ;Mauritânia                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1563 ;Mexico                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1564 ;Mônaco                          ;2020 ;      20.0 ;      59.0 ;Brasil ;Uvas Frescas
1565 ;Mongólia                        ;2020 ;      10.0 ;      15.0 ;Brasil ;Uvas Frescas
1566 ;Montenegro                      ;2020 ;      40.0 ;     147.0 ;Brasil ;Uvas Frescas
1567 ;Nigéria                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1568 ;Noruega                         ;2020 ;  183232.0 ;  572588.0 ;Brasil ;Uvas Frescas
1569 ;Omã                             ;2020 ;      43.0 ;     234.0 ;Brasil ;Uvas Frescas
1570 ;Países Baixos                   ;2020 ;20360309.0 ;40052845.0 ;Brasil ;Uvas Frescas
1571 ;Palau                           ;2020 ;           ;           ;Brasil ;Uvas Frescas
1572 ;Panamá                          ;2020 ;   10170.0 ;   25834.0 ;Brasil ;Uvas Frescas
1573 ;Paquistão                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1574 ;Paraguai                        ;2020 ;    3750.0 ;    2881.0 ;Brasil ;Uvas Frescas
1575 ;Pitcairn                        ;2020 ;           ;           ;Brasil ;Uvas Frescas
1576 ;Polônia                         ;2020 ;       4.0 ;       7.0 ;Brasil ;Uvas Frescas
1577 ;Porto Rico                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1578 ;Portugal                        ;2020 ;   15803.0 ;   26426.0 ;Brasil ;Uvas Frescas
1579 ;Quirguistão                     ;2020 ;           ;           ;Brasil ;Uvas Frescas
1580 ;Reino Unido                     ;2020 ;13978476.0 ;31486021.0 ;Brasil ;Uvas Frescas
1581 ;Republica Dominicana            ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1582 ;Romênia                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1583 ;Rússia,  Federação da           ;2020 ;  216906.0 ;  472154.0 ;Brasil ;Uvas Frescas
1584 ;Samoa Americana                 ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1585 ;São Cristóvão e Névis           ;2020 ;           ;           ;Brasil ;Uvas Frescas
1586 ;São Tomé e Príncipe             ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1587 ;São Vicente e Granadinas        ;2020 ;      20.0 ;      69.0 ;Brasil ;Uvas Frescas
1588 ;Serra Leoa                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1589 ;Senegal                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1590 ;Singapura                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1591 ;Sri Lanka                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1592 ;Suécia                          ;2020 ;      50.0 ;     163.0 ;Brasil ;Uvas Frescas
1593 ;Suíça                           ;2020 ;    2209.0 ;   20998.0 ;Brasil ;Uvas Frescas
1594 ;Suriname                        ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1595 ;Tailândia                       ;2020 ;     762.0 ;    3001.0 ;Brasil ;Uvas Frescas
1596 ;Taiwan                          ;2020 ;      90.0 ;     242.0 ;Brasil ;Uvas Frescas
1597 ;Tanzânia                        ;2020 ;           ;           ;Brasil ;Uvas Frescas
1598 ;Togo                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1599 ;Trindade e Tobago               ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1600 ;Turcas e Caicos, ilhas          ;2020 ;      18.0 ;      51.0 ;Brasil ;Uvas Frescas
1601 ;Turquia                         ;2020 ;     353.0 ;     868.0 ;Brasil ;Uvas Frescas
1602 ;Tuvalu                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1603 ;Uruguai                         ;2020 ;   68196.0 ;   58419.0 ;Brasil ;Uvas Frescas
1604 ;Vanuatu                         ;2020 ;      26.0 ;      73.0 ;Brasil ;Uvas Frescas
1605 ;Venezuela                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1606 ;Vietnã                          ;2020 ;      18.0 ;      49.0 ;Brasil ;Uvas Frescas
1607 ;Provisão de Navios e Aeronaves  ;2020 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1608 ;Africa do Sul                   ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1609 ;Alemanha, República Democrática ;2021 ; 1461590.0 ; 2569452.0 ;Brasil ;Uvas Frescas
1610 ;Angola                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1611 ;Antígua e Barbuda               ;2021 ;     437.0 ;    1349.0 ;Brasil ;Uvas Frescas
1612 ;Arabia Saudita                  ;2021 ;    2818.0 ;   14671.0 ;Brasil ;Uvas Frescas
1613 ;Argélia                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1614 ;Argentina                       ;2021 ; 4606314.0 ; 7764448.0 ;Brasil ;Uvas Frescas
1615 ;Áustria                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1616 ;Bahamas                         ;2021 ;    3482.0 ;   10184.0 ;Brasil ;Uvas Frescas
1617 ;Bahrein                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1618 ;Bangladesh                      ;2021 ;      17.0 ;      53.0 ;Brasil ;Uvas Frescas
1619 ;Barbados                        ;2021 ;     180.0 ;     457.0 ;Brasil ;Uvas Frescas
1620 ;Barein                          ;2021 ;     277.0 ;     937.0 ;Brasil ;Uvas Frescas
1621 ;Bélgica                         ;2021 ;     202.0 ;     664.0 ;Brasil ;Uvas Frescas
1622 ;Belize                          ;2021 ;      55.0 ;      92.0 ;Brasil ;Uvas Frescas
1623 ;Bermudas                        ;2021 ;      96.0 ;     323.0 ;Brasil ;Uvas Frescas
1624 ;Bolívia                         ;2021 ;  436800.0 ;  250134.0 ;Brasil ;Uvas Frescas
1625 ;Bósnia                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1626 ;Brasil                          ;2021 ;      70.0 ;     173.0 ;Brasil ;Uvas Frescas
1627 ;Bulgária                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1628 ;Burquina Faso                   ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1629 ;Cabo Verde                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1630 ;Camarões                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1631 ;Camores                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1632 ;Canadá                          ;2021 ;  321755.0 ; 1233545.0 ;Brasil ;Uvas Frescas
1633 ;Catar                           ;2021 ;    5615.0 ;   13665.0 ;Brasil ;Uvas Frescas
1634 ;Cayman, Ilhas                   ;2021 ;     372.0 ;    1121.0 ;Brasil ;Uvas Frescas
1635 ;Chile                           ;2021 ;     109.0 ;     376.0 ;Brasil ;Uvas Frescas
1636 ;China                           ;2021 ;    1744.0 ;    8882.0 ;Brasil ;Uvas Frescas
1637 ;Chipre                          ;2021 ;    2590.0 ;    6609.0 ;Brasil ;Uvas Frescas
1638 ;Cingapura                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1639 ;Cocos (Keeling), Ilhas          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1640 ;Cook, Ilhas                     ;2021 ;           ;           ;Brasil ;Uvas Frescas
1641 ;Colômbia                        ;2021 ;      10.0 ;      30.0 ;Brasil ;Uvas Frescas
1642 ;Congo                           ;2021 ;      20.0 ;      54.0 ;Brasil ;Uvas Frescas
1643 ;Coreia do Norte                 ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1644 ;Coreia do Sul                   ;2021 ;     245.0 ;     610.0 ;Brasil ;Uvas Frescas
1645 ;Costa do Marfim                 ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1646 ;Coveite                         ;2021 ;   20023.0 ;   69921.0 ;Brasil ;Uvas Frescas
1647 ;Croácia                         ;2021 ;      10.0 ;      25.0 ;Brasil ;Uvas Frescas
1648 ;Curaçao                         ;2021 ;      10.0 ;      16.0 ;Brasil ;Uvas Frescas
1649 ;Dinamarca                       ;2021 ;  109922.0 ;  179960.0 ;Brasil ;Uvas Frescas
1650 ;Djibuti                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1651 ;Egito                           ;2021 ;      10.0 ;      36.0 ;Brasil ;Uvas Frescas
1652 ;Emirados Árabes Unidos          ;2021 ;   99808.0 ;  368528.0 ;Brasil ;Uvas Frescas
1653 ;Eslovênia                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1654 ;Espanha                         ;2021 ; 4554938.0 ; 8685655.0 ;Brasil ;Uvas Frescas
1655 ;Estados Unidos                  ;2021 ;13610118.0 ;36523636.0 ;Brasil ;Uvas Frescas
1656 ;Falkland (Ilhas Malvinas)       ;2021 ;      20.0 ;      24.0 ;Brasil ;Uvas Frescas
1657 ;Faroé, Ilhas                    ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1658 ;Filipinas                       ;2021 ;     317.0 ;     815.0 ;Brasil ;Uvas Frescas
1659 ;Finlândia                       ;2021 ;   12480.0 ;   23143.0 ;Brasil ;Uvas Frescas
1660 ;França                          ;2021 ;     367.0 ;    1342.0 ;Brasil ;Uvas Frescas
1661 ;Gabão                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1662 ;Gana                            ;2021 ;     100.0 ;     280.0 ;Brasil ;Uvas Frescas
1663 ;Georgia                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1664 ;Gibraltar                       ;2021 ;     198.0 ;     356.0 ;Brasil ;Uvas Frescas
1665 ;Grécia                          ;2021 ;    4029.0 ;    9972.0 ;Brasil ;Uvas Frescas
1666 ;Guadalupe                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1667 ;Guiana                          ;2021 ;    3116.0 ;    7631.0 ;Brasil ;Uvas Frescas
1668 ;Guiana Francesa                 ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1669 ;Guine Equatorial                ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1670 ;Honduras                        ;2021 ;      10.0 ;      33.0 ;Brasil ;Uvas Frescas
1671 ;Hong Kong                       ;2021 ;   27507.0 ;  116504.0 ;Brasil ;Uvas Frescas
1672 ;Ilha de Man                     ;2021 ;     230.0 ;     805.0 ;Brasil ;Uvas Frescas
1673 ;Ilhas Virgens                   ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1674 ;Índia                           ;2021 ;     423.0 ;    1020.0 ;Brasil ;Uvas Frescas
1675 ;Indonésia                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1676 ;Irã                             ;2021 ;     230.0 ;     481.0 ;Brasil ;Uvas Frescas
1677 ;Irlanda                         ;2021 ; 1493198.0 ; 3331821.0 ;Brasil ;Uvas Frescas
1678 ;Islândia                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1679 ;Itália                          ;2021 ;   10095.0 ;   22820.0 ;Brasil ;Uvas Frescas
1680 ;Japão                           ;2021 ;     476.0 ;    1376.0 ;Brasil ;Uvas Frescas
1681 ;Jérsei                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1682 ;Jordânia                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1683 ;Letônia                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1684 ;Líbano                          ;2021 ;      25.0 ;      65.0 ;Brasil ;Uvas Frescas
1685 ;Libéria                         ;2021 ;   10468.0 ;   33255.0 ;Brasil ;Uvas Frescas
1686 ;Líbia                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1687 ;Lituânia                        ;2021 ;   15150.0 ;   27340.0 ;Brasil ;Uvas Frescas
1688 ;Luxemburgo                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1689 ;Macedônia                       ;2021 ;           ;           ;Brasil ;Uvas Frescas
1690 ;Malásia                         ;2021 ;    1159.0 ;   13671.0 ;Brasil ;Uvas Frescas
1691 ;Malta                           ;2021 ;    5445.0 ;   15854.0 ;Brasil ;Uvas Frescas
1692 ;Marrocos                        ;2021 ;      10.0 ;      34.0 ;Brasil ;Uvas Frescas
1693 ;Marshall, Ilhas                 ;2021 ;   12996.0 ;   40008.0 ;Brasil ;Uvas Frescas
1694 ;Martinica                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1695 ;Mauricio                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1696 ;Mauritânia                      ;2021 ;      16.0 ;      63.0 ;Brasil ;Uvas Frescas
1697 ;Mexico                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1698 ;Mônaco                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1699 ;Mongólia                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1700 ;Montenegro                      ;2021 ;      33.0 ;     109.0 ;Brasil ;Uvas Frescas
1701 ;Nigéria                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1702 ;Noruega                         ;2021 ;  255034.0 ;  631068.0 ;Brasil ;Uvas Frescas
1703 ;Omã                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1704 ;Países Baixos                   ;2021 ;32469515.0 ;59035980.0 ;Brasil ;Uvas Frescas
1705 ;Palau                           ;2021 ;           ;           ;Brasil ;Uvas Frescas
1706 ;Panamá                          ;2021 ;   10378.0 ;   29282.0 ;Brasil ;Uvas Frescas
1707 ;Paquistão                       ;2021 ;      48.0 ;     108.0 ;Brasil ;Uvas Frescas
1708 ;Paraguai                        ;2021 ;     450.0 ;     104.0 ;Brasil ;Uvas Frescas
1709 ;Pitcairn                        ;2021 ;           ;           ;Brasil ;Uvas Frescas
1710 ;Polônia                         ;2021 ;     162.0 ;     445.0 ;Brasil ;Uvas Frescas
1711 ;Porto Rico                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1712 ;Portugal                        ;2021 ;    1525.0 ;    4961.0 ;Brasil ;Uvas Frescas
1713 ;Quirguistão                     ;2021 ;           ;           ;Brasil ;Uvas Frescas
1714 ;Reino Unido                     ;2021 ;16631939.0 ;37513697.0 ;Brasil ;Uvas Frescas
1715 ;Republica Dominicana            ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1716 ;Romênia                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1717 ;Rússia,  Federação da           ;2021 ;  283727.0 ;  662540.0 ;Brasil ;Uvas Frescas
1718 ;Samoa Americana                 ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1719 ;São Cristóvão e Névis           ;2021 ;           ;           ;Brasil ;Uvas Frescas
1720 ;São Tomé e Príncipe             ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1721 ;São Vicente e Granadinas        ;2021 ;      19.0 ;      78.0 ;Brasil ;Uvas Frescas
1722 ;Serra Leoa                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1723 ;Senegal                         ;2021 ;      10.0 ;      30.0 ;Brasil ;Uvas Frescas
1724 ;Singapura                       ;2021 ;   18086.0 ;  139714.0 ;Brasil ;Uvas Frescas
1725 ;Sri Lanka                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1726 ;Suécia                          ;2021 ;      30.0 ;     110.0 ;Brasil ;Uvas Frescas
1727 ;Suíça                           ;2021 ;    3331.0 ;   33507.0 ;Brasil ;Uvas Frescas
1728 ;Suriname                        ;2021 ;      25.0 ;      62.0 ;Brasil ;Uvas Frescas
1729 ;Tailândia                       ;2021 ;     746.0 ;    2781.0 ;Brasil ;Uvas Frescas
1730 ;Taiwan                          ;2021 ;      72.0 ;     280.0 ;Brasil ;Uvas Frescas
1731 ;Tanzânia                        ;2021 ;           ;           ;Brasil ;Uvas Frescas
1732 ;Togo                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1733 ;Trindade e Tobago               ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1734 ;Turcas e Caicos, ilhas          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1735 ;Turquia                         ;2021 ;     662.0 ;    1677.0 ;Brasil ;Uvas Frescas
1736 ;Tuvalu                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1737 ;Uruguai                         ;2021 ;   95722.0 ;  155667.0 ;Brasil ;Uvas Frescas
1738 ;Vanuatu                         ;2021 ;      73.0 ;     133.0 ;Brasil ;Uvas Frescas
1739 ;Venezuela                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1740 ;Vietnã                          ;2021 ;     100.0 ;     271.0 ;Brasil ;Uvas Frescas
1741 ;Provisão de Navios e Aeronaves  ;2021 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1742 ;Africa do Sul                   ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1743 ;Alemanha, República Democrática ;2022 ;  559012.0 ; 1213303.0 ;Brasil ;Uvas Frescas
1744 ;Angola                          ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1745 ;Antígua e Barbuda               ;2022 ;     253.0 ;     999.0 ;Brasil ;Uvas Frescas
1746 ;Arabia Saudita                  ;2022 ;   12224.0 ;   53675.0 ;Brasil ;Uvas Frescas
1747 ;Argélia                         ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1748 ;Argentina                       ;2022 ; 3954281.0 ; 8103640.0 ;Brasil ;Uvas Frescas
1749 ;Áustria                         ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1750 ;Bahamas                         ;2022 ;    3035.0 ;   10694.0 ;Brasil ;Uvas Frescas
1751 ;Bahrein                         ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1752 ;Bangladesh                      ;2022 ;     113.0 ;     319.0 ;Brasil ;Uvas Frescas
1753 ;Barbados                        ;2022 ;     163.0 ;     540.0 ;Brasil ;Uvas Frescas
1754 ;Barein                          ;2022 ;     316.0 ;    1159.0 ;Brasil ;Uvas Frescas
1755 ;Bélgica                         ;2022 ;   39134.0 ;   95538.0 ;Brasil ;Uvas Frescas
1756 ;Belize                          ;2022 ;     117.0 ;     248.0 ;Brasil ;Uvas Frescas
1757 ;Bermudas                        ;2022 ;     200.0 ;     761.0 ;Brasil ;Uvas Frescas
1758 ;Bolívia                         ;2022 ;  132736.0 ;   67397.0 ;Brasil ;Uvas Frescas
1759 ;Bósnia                          ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1760 ;Brasil                          ;2022 ;     109.0 ;     267.0 ;Brasil ;Uvas Frescas
1761 ;Bulgária                        ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1762 ;Burquina Faso                   ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1763 ;Cabo Verde                      ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1764 ;Camarões                        ;2022 ;      50.0 ;     149.0 ;Brasil ;Uvas Frescas
1765 ;Camores                         ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1766 ;Canadá                          ;2022 ;  383543.0 ; 1497880.0 ;Brasil ;Uvas Frescas
1767 ;Catar                           ;2022 ;      28.0 ;      75.0 ;Brasil ;Uvas Frescas
1768 ;Cayman, Ilhas                   ;2022 ;     277.0 ;    1145.0 ;Brasil ;Uvas Frescas
1769 ;Chile                           ;2022 ;      31.0 ;     125.0 ;Brasil ;Uvas Frescas
1770 ;China                           ;2022 ;     945.0 ;    2708.0 ;Brasil ;Uvas Frescas
1771 ;Chipre                          ;2022 ;    1867.0 ;    4345.0 ;Brasil ;Uvas Frescas
1772 ;Cingapura                       ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1773 ;Cocos (Keeling), Ilhas          ;2022 ;      32.0 ;      55.0 ;Brasil ;Uvas Frescas
1774 ;Cook, Ilhas                     ;2022 ;           ;           ;Brasil ;Uvas Frescas
1775 ;Colômbia                        ;2022 ;      13.0 ;      32.0 ;Brasil ;Uvas Frescas
1776 ;Congo                           ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1777 ;Coreia do Norte                 ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1778 ;Coreia do Sul                   ;2022 ;     142.0 ;     381.0 ;Brasil ;Uvas Frescas
1779 ;Costa do Marfim                 ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1780 ;Coveite                         ;2022 ;    7252.0 ;   33694.0 ;Brasil ;Uvas Frescas
1781 ;Croácia                         ;2022 ;      20.0 ;      28.0 ;Brasil ;Uvas Frescas
1782 ;Curaçao                         ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1783 ;Dinamarca                       ;2022 ;   26792.0 ;   50928.0 ;Brasil ;Uvas Frescas
1784 ;Djibuti                         ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1785 ;Egito                           ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1786 ;Emirados Árabes Unidos          ;2022 ;  116384.0 ;  401362.0 ;Brasil ;Uvas Frescas
1787 ;Eslovênia                       ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1788 ;Espanha                         ;2022 ; 3504580.0 ; 6022297.0 ;Brasil ;Uvas Frescas
1789 ;Estados Unidos                  ;2022 ; 9634362.0 ;26805893.0 ;Brasil ;Uvas Frescas
1790 ;Falkland (Ilhas Malvinas)       ;2022 ;      60.0 ;      61.0 ;Brasil ;Uvas Frescas
1791 ;Faroé, Ilhas                    ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1792 ;Filipinas                       ;2022 ;     137.0 ;     455.0 ;Brasil ;Uvas Frescas
1793 ;Finlândia                       ;2022 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1794 ;França                          ;2022 ;     200.0 ;     892.0 ;Brasil ;Uvas Frescas
