     ;pais                               ;anos ;quantidade ;valor      ;origem ;tipo
6911 ;Mocambique                         ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6912 ;Monaco                             ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6913 ;Montenegro                         ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6914 ;Namibia                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6915 ;Nigeria                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6916 ;Noruega                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6917 ;Nova Caledonia                     ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6918 ;Nova Zelandia                      ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6919 ;Paises Baixos                      ;2019 ;     144.0 ;     151.0 ;Brasil ;Suco de Uva
6920 ;Panama                             ;2019 ;     691.0 ;     801.0 ;Brasil ;Suco de Uva
6921 ;Paquistao                          ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6922 ;Paraguai                           ;2019 ;   23723.0 ;   24609.0 ;Brasil ;Suco de Uva
6923 ;Peru                               ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6924 ;Polonia                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6925 ;Porto Rico                         ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6926 ;Portugal                           ;2019 ;      24.0 ;      24.0 ;Brasil ;Suco de Uva
6927 ;Quenia                             ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6928 ;Reino Unido                        ;2019 ;     672.0 ;    1773.0 ;Brasil ;Suco de Uva
6929 ;Republica Centro Africana          ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6930 ;Republica Dominicana               ;2019 ;   29680.0 ;  113080.0 ;Brasil ;Suco de Uva
6931 ;Republica Federativa da Russia     ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6932 ;Russia                             ;2019 ;      72.0 ;      83.0 ;Brasil ;Suco de Uva
6933 ;Sao Tome e Principe                ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6934 ;Senegal                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6935 ;Serra Leoa                         ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6936 ;Singapura                          ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6937 ;Sri Lanka                          ;2019 ;      49.0 ;     142.0 ;Brasil ;Suco de Uva
6938 ;Suecia                             ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6939 ;Suica                              ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6940 ;Suriname                           ;2019 ;    3180.0 ;    8586.0 ;Brasil ;Suco de Uva
6941 ;Tailandia                          ;2019 ;      84.0 ;      82.0 ;Brasil ;Suco de Uva
6942 ;Taiwan (Formosa)                   ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6943 ;Tanzania                           ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6944 ;Republica Tcheca                   ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6945 ;Togo                               ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6946 ;Toquelau                           ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6947 ;Trinidade e Tobago                 ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6948 ;Turquia                            ;2019 ;      24.0 ;      30.0 ;Brasil ;Suco de Uva
6949 ;Uruguai                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6950 ;Vanuatu                            ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6951 ;Venezuela                          ;2019 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6952 ;Africa do Sul                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6953 ;Alemanha, Republica Democratica da ;2020 ;      86.0 ;      44.0 ;Brasil ;Suco de Uva
6954 ;Angola                             ;2020 ;   17766.0 ;   21627.0 ;Brasil ;Suco de Uva
6955 ;Antigua e Barbuda                  ;2020 ;      36.0 ;      25.0 ;Brasil ;Suco de Uva
6956 ;Antilhas Holandesas                ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6957 ;Arabia Saudita                     ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6958 ;Argelia                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6959 ;Argentina                          ;2020 ;    5140.0 ;    8209.0 ;Brasil ;Suco de Uva
6960 ;Aruba                              ;2020 ;     450.0 ;     788.0 ;Brasil ;Suco de Uva
6961 ;Australia                          ;2020 ;    1638.0 ;    3939.0 ;Brasil ;Suco de Uva
6962 ;Austria                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6963 ;Bahamas                            ;2020 ;      34.0 ;      41.0 ;Brasil ;Suco de Uva
6964 ;Bangladesh                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6965 ;Barbados                           ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6966 ;Barein                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6967 ;Belgica                            ;2020 ;     117.0 ;     196.0 ;Brasil ;Suco de Uva
6968 ;Belize                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6969 ;Benin                              ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6970 ;Bermudas                           ;2020 ;      24.0 ;      27.0 ;Brasil ;Suco de Uva
6971 ;Birmania                           ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6972 ;Bolivia                            ;2020 ;   21435.0 ;   26745.0 ;Brasil ;Suco de Uva
6973 ;Cabo Verde                         ;2020 ;     270.0 ;     224.0 ;Brasil ;Suco de Uva
6974 ;Camaroes                           ;2020 ;      20.0 ;      29.0 ;Brasil ;Suco de Uva
6975 ;Canada                             ;2020 ;   14943.0 ;   19320.0 ;Brasil ;Suco de Uva
6976 ;Catar                              ;2020 ;       5.0 ;      47.0 ;Brasil ;Suco de Uva
6977 ;Ilhas Cayman                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6978 ;Chile                              ;2020 ;    5320.0 ;    6612.0 ;Brasil ;Suco de Uva
6979 ;China                              ;2020 ;  240845.0 ;  413169.0 ;Brasil ;Suco de Uva
6980 ;Chipre                             ;2020 ;     252.0 ;     315.0 ;Brasil ;Suco de Uva
6981 ;Cingapura                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6982 ;Colombia                           ;2020 ;       1.0 ;       2.0 ;Brasil ;Suco de Uva
6983 ;Congo                              ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6984 ;Coreia do Sul                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6985 ;Costa do Marfim                    ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6986 ;Costa Rica                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6987 ;Coveite                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6988 ;Cuba                               ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6989 ;Curacao                            ;2020 ;    1727.0 ;    2012.0 ;Brasil ;Suco de Uva
6990 ;Dinamarca                          ;2020 ;      90.0 ;     143.0 ;Brasil ;Suco de Uva
6991 ;Dominica, Ilha de                  ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6992 ;El Salvador                        ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6993 ;Emirados Arabes Unidos             ;2020 ;     396.0 ;     455.0 ;Brasil ;Suco de Uva
6994 ;Equador                            ;2020 ;   14268.0 ;   21675.0 ;Brasil ;Suco de Uva
6995 ;Espanha                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6996 ;Estados Unidos                     ;2020 ;   73431.0 ;  122865.0 ;Brasil ;Suco de Uva
6997 ;Falkland (Malvinas)                ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
6998 ;Filipinas                          ;2020 ;     109.0 ;      95.0 ;Brasil ;Suco de Uva
6999 ;Finlandia                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7000 ;Franca                             ;2020 ;      12.0 ;      38.0 ;Brasil ;Suco de Uva
7001 ;Gana                               ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7002 ;Gibraltar                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7003 ;Granada                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7004 ;Grecia                             ;2020 ;     392.0 ;     371.0 ;Brasil ;Suco de Uva
7005 ;Guatemala                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7006 ;Guiana                             ;2020 ;     350.0 ;    1078.0 ;Brasil ;Suco de Uva
7007 ;Guiana Francesa                    ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7008 ;Guine Bissau                       ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7009 ;Guine Equatorial                   ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7010 ;Haiti                              ;2020 ;     420.0 ;     438.0 ;Brasil ;Suco de Uva
7011 ;Hong Kong                          ;2020 ;    1170.0 ;    1126.0 ;Brasil ;Suco de Uva
7012 ;Hungria                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7013 ;Ilha de Man                        ;2020 ;      24.0 ;      22.0 ;Brasil ;Suco de Uva
7014 ;India                              ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7015 ;Indonesia                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7016 ;Ira                                ;2020 ;     150.0 ;     206.0 ;Brasil ;Suco de Uva
7017 ;Iraque                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7018 ;Irlanda                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7019 ;Israel                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7020 ;Italia                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7021 ;Iugoslavia                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7022 ;Jamaica                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7023 ;Japao                              ;2020 ;  481953.0 ; 1128364.0 ;Brasil ;Suco de Uva
7024 ;Libano                             ;2020 ;       9.0 ;       4.0 ;Brasil ;Suco de Uva
7025 ;Liberia                            ;2020 ;     842.0 ;    1194.0 ;Brasil ;Suco de Uva
7026 ;Libia                              ;2020 ;   16587.0 ;   22232.0 ;Brasil ;Suco de Uva
7027 ;Luxemburgo                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7028 ;Malasia                            ;2020 ;   10070.0 ;   22066.0 ;Brasil ;Suco de Uva
7029 ;Malta                              ;2020 ;    2364.0 ;    2825.0 ;Brasil ;Suco de Uva
7030 ;Ilhas Marshall                     ;2020 ;    1479.0 ;    1844.0 ;Brasil ;Suco de Uva
7031 ;Mauritania                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7032 ;Mexico                             ;2020 ;   46857.0 ;  112458.0 ;Brasil ;Suco de Uva
7033 ;Mocambique                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7034 ;Monaco                             ;2020 ;      36.0 ;      37.0 ;Brasil ;Suco de Uva
7035 ;Montenegro                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7036 ;Namibia                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7037 ;Nigeria                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7038 ;Noruega                            ;2020 ;     554.0 ;     580.0 ;Brasil ;Suco de Uva
7039 ;Nova Caledonia                     ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7040 ;Nova Zelandia                      ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7041 ;Paises Baixos                      ;2020 ;      84.0 ;     109.0 ;Brasil ;Suco de Uva
7042 ;Panama                             ;2020 ;    1335.0 ;    1714.0 ;Brasil ;Suco de Uva
7043 ;Paquistao                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7044 ;Paraguai                           ;2020 ;  216654.0 ;  228263.0 ;Brasil ;Suco de Uva
7045 ;Peru                               ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7046 ;Polonia                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7047 ;Porto Rico                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7048 ;Portugal                           ;2020 ;  105284.0 ;   96479.0 ;Brasil ;Suco de Uva
7049 ;Quenia                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7050 ;Reino Unido                        ;2020 ;    1464.0 ;    2373.0 ;Brasil ;Suco de Uva
7051 ;Republica Centro Africana          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7052 ;Republica Dominicana               ;2020 ;   14840.0 ;   56540.0 ;Brasil ;Suco de Uva
7053 ;Republica Federativa da Russia     ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7054 ;Russia                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7055 ;Sao Tome e Principe                ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7056 ;Senegal                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7057 ;Serra Leoa                         ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7058 ;Singapura                          ;2020 ;    3526.0 ;   12989.0 ;Brasil ;Suco de Uva
7059 ;Sri Lanka                          ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7060 ;Suecia                             ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7061 ;Suica                              ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7062 ;Suriname                           ;2020 ;   13030.0 ;   31236.0 ;Brasil ;Suco de Uva
7063 ;Tailandia                          ;2020 ;    1278.0 ;    5183.0 ;Brasil ;Suco de Uva
7064 ;Taiwan (Formosa)                   ;2020 ;   58358.0 ;  107799.0 ;Brasil ;Suco de Uva
7065 ;Tanzania                           ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7066 ;Republica Tcheca                   ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7067 ;Togo                               ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7068 ;Toquelau                           ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7069 ;Trinidade e Tobago                 ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7070 ;Turquia                            ;2020 ;      48.0 ;      54.0 ;Brasil ;Suco de Uva
7071 ;Uruguai                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7072 ;Vanuatu                            ;2020 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7073 ;Venezuela                          ;2020 ;     240.0 ;     230.0 ;Brasil ;Suco de Uva
7074 ;Africa do Sul                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7075 ;Alemanha, Republica Democratica da ;2021 ;      13.0 ;       4.0 ;Brasil ;Suco de Uva
7076 ;Angola                             ;2021 ;    6073.0 ;    5915.0 ;Brasil ;Suco de Uva
7077 ;Antigua e Barbuda                  ;2021 ;     120.0 ;     168.0 ;Brasil ;Suco de Uva
7078 ;Antilhas Holandesas                ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7079 ;Arabia Saudita                     ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7080 ;Argelia                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7081 ;Argentina                          ;2021 ;    7325.0 ;   12515.0 ;Brasil ;Suco de Uva
7082 ;Aruba                              ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7083 ;Australia                          ;2021 ;   43971.0 ;   67168.0 ;Brasil ;Suco de Uva
7084 ;Austria                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7085 ;Bahamas                            ;2021 ;     542.0 ;     662.0 ;Brasil ;Suco de Uva
7086 ;Bangladesh                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7087 ;Barbados                           ;2021 ;      75.0 ;     192.0 ;Brasil ;Suco de Uva
7088 ;Barein                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7089 ;Belgica                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7090 ;Belize                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7091 ;Benin                              ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7092 ;Bermudas                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7093 ;Birmania                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7094 ;Bolivia                            ;2021 ;   15700.0 ;   19860.0 ;Brasil ;Suco de Uva
7095 ;Cabo Verde                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7096 ;Camaroes                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7097 ;Canada                             ;2021 ;    4476.0 ;    5709.0 ;Brasil ;Suco de Uva
7098 ;Catar                              ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7099 ;Ilhas Cayman                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7100 ;Chile                              ;2021 ;   16845.0 ;   19418.0 ;Brasil ;Suco de Uva
7101 ;China                              ;2021 ;  667684.0 ; 1182122.0 ;Brasil ;Suco de Uva
7102 ;Chipre                             ;2021 ;     224.0 ;     232.0 ;Brasil ;Suco de Uva
7103 ;Cingapura                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7104 ;Colombia                           ;2021 ;   11082.0 ;   14051.0 ;Brasil ;Suco de Uva
7105 ;Congo                              ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7106 ;Coreia do Sul                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7107 ;Costa do Marfim                    ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7108 ;Costa Rica                         ;2021 ;    2160.0 ;    1440.0 ;Brasil ;Suco de Uva
7109 ;Coveite                            ;2021 ;   10038.0 ;   14424.0 ;Brasil ;Suco de Uva
7110 ;Cuba                               ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7111 ;Curacao                            ;2021 ;    1050.0 ;    1641.0 ;Brasil ;Suco de Uva
7112 ;Dinamarca                          ;2021 ;     206.0 ;     294.0 ;Brasil ;Suco de Uva
7113 ;Dominica, Ilha de                  ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7114 ;El Salvador                        ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7115 ;Emirados Arabes Unidos             ;2021 ;    1548.0 ;    2383.0 ;Brasil ;Suco de Uva
7116 ;Equador                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7117 ;Espanha                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7118 ;Estados Unidos                     ;2021 ;  702976.0 ; 1381158.0 ;Brasil ;Suco de Uva
7119 ;Falkland (Malvinas)                ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7120 ;Filipinas                          ;2021 ;      64.0 ;     109.0 ;Brasil ;Suco de Uva
7121 ;Finlandia                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7122 ;Franca                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7123 ;Gana                               ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7124 ;Gibraltar                          ;2021 ;     108.0 ;     247.0 ;Brasil ;Suco de Uva
7125 ;Granada                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7126 ;Grecia                             ;2021 ;      10.0 ;      16.0 ;Brasil ;Suco de Uva
7127 ;Guatemala                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7128 ;Guiana                             ;2021 ;      24.0 ;      38.0 ;Brasil ;Suco de Uva
7129 ;Guiana Francesa                    ;2021 ;     396.0 ;     474.0 ;Brasil ;Suco de Uva
7130 ;Guine Bissau                       ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7131 ;Guine Equatorial                   ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7132 ;Haiti                              ;2021 ;    4818.0 ;    4706.0 ;Brasil ;Suco de Uva
7133 ;Hong Kong                          ;2021 ;    2010.0 ;    2564.0 ;Brasil ;Suco de Uva
7134 ;Hungria                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7135 ;Ilha de Man                        ;2021 ;      14.0 ;      60.0 ;Brasil ;Suco de Uva
7136 ;India                              ;2021 ;     258.0 ;     360.0 ;Brasil ;Suco de Uva
7137 ;Indonesia                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7138 ;Ira                                ;2021 ;       5.0 ;      84.0 ;Brasil ;Suco de Uva
7139 ;Iraque                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7140 ;Irlanda                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7141 ;Israel                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7142 ;Italia                             ;2021 ;    4968.0 ;   14205.0 ;Brasil ;Suco de Uva
7143 ;Iugoslavia                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7144 ;Jamaica                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7145 ;Japao                              ;2021 ;  950486.0 ; 2082222.0 ;Brasil ;Suco de Uva
7146 ;Libano                             ;2021 ;   14880.0 ;   23946.0 ;Brasil ;Suco de Uva
7147 ;Liberia                            ;2021 ;     878.0 ;    1123.0 ;Brasil ;Suco de Uva
7148 ;Libia                              ;2021 ;  285756.0 ;  476853.0 ;Brasil ;Suco de Uva
7149 ;Luxemburgo                         ;2021 ;     130.0 ;     430.0 ;Brasil ;Suco de Uva
7150 ;Malasia                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7151 ;Malta                              ;2021 ;    1500.0 ;    2360.0 ;Brasil ;Suco de Uva
7152 ;Ilhas Marshall                     ;2021 ;    4282.0 ;    6165.0 ;Brasil ;Suco de Uva
7153 ;Mauritania                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7154 ;Mexico                             ;2021 ;    8829.0 ;   21188.0 ;Brasil ;Suco de Uva
7155 ;Mocambique                         ;2021 ;     477.0 ;     441.0 ;Brasil ;Suco de Uva
7156 ;Monaco                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7157 ;Montenegro                         ;2021 ;      12.0 ;      12.0 ;Brasil ;Suco de Uva
7158 ;Namibia                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7159 ;Nigeria                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7160 ;Noruega                            ;2021 ;     592.0 ;    1328.0 ;Brasil ;Suco de Uva
7161 ;Nova Caledonia                     ;2021 ;     924.0 ;    1095.0 ;Brasil ;Suco de Uva
7162 ;Nova Zelandia                      ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7163 ;Paises Baixos                      ;2021 ;    7194.0 ;   23063.0 ;Brasil ;Suco de Uva
7164 ;Panama                             ;2021 ;    3376.0 ;    5698.0 ;Brasil ;Suco de Uva
7165 ;Paquistao                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7166 ;Paraguai                           ;2021 ;  233881.0 ;  253691.0 ;Brasil ;Suco de Uva
7167 ;Peru                               ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7168 ;Polonia                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7169 ;Porto Rico                         ;2021 ;   24380.0 ;   53636.0 ;Brasil ;Suco de Uva
7170 ;Portugal                           ;2021 ;  222502.0 ;  164783.0 ;Brasil ;Suco de Uva
7171 ;Quenia                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7172 ;Reino Unido                        ;2021 ;    8829.0 ;   16213.0 ;Brasil ;Suco de Uva
7173 ;Republica Centro Africana          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7174 ;Republica Dominicana               ;2021 ;   27825.0 ;   84068.0 ;Brasil ;Suco de Uva
7175 ;Republica Federativa da Russia     ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7176 ;Russia                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7177 ;Sao Tome e Principe                ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7178 ;Senegal                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7179 ;Serra Leoa                         ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7180 ;Singapura                          ;2021 ;    2020.0 ;    3510.0 ;Brasil ;Suco de Uva
7181 ;Sri Lanka                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7182 ;Suecia                             ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7183 ;Suica                              ;2021 ;     276.0 ;     826.0 ;Brasil ;Suco de Uva
7184 ;Suriname                           ;2021 ;    5300.0 ;   17596.0 ;Brasil ;Suco de Uva
7185 ;Tailandia                          ;2021 ;       2.0 ;       4.0 ;Brasil ;Suco de Uva
7186 ;Taiwan (Formosa)                   ;2021 ;   60813.0 ;  122005.0 ;Brasil ;Suco de Uva
7187 ;Tanzania                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7188 ;Republica Tcheca                   ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7189 ;Togo                               ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7190 ;Toquelau                           ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7191 ;Trinidade e Tobago                 ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7192 ;Turquia                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7193 ;Uruguai                            ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7194 ;Vanuatu                            ;2021 ;      12.0 ;       8.0 ;Brasil ;Suco de Uva
7195 ;Venezuela                          ;2021 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7196 ;Africa do Sul                      ;2022 ;   34344.0 ;   49753.0 ;Brasil ;Suco de Uva
7197 ;Alemanha, Republica Democratica da ;2022 ;       5.0 ;      24.0 ;Brasil ;Suco de Uva
7198 ;Angola                             ;2022 ;   86536.0 ;   91839.0 ;Brasil ;Suco de Uva
7199 ;Antigua e Barbuda                  ;2022 ;      48.0 ;      57.0 ;Brasil ;Suco de Uva
7200 ;Antilhas Holandesas                ;2022 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7201 ;Arabia Saudita                     ;2022 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
7202 ;Argelia                            ;2022 ;       0.0 ;       0.0 ;Brasil ;Suco de Uva
